Fri Jan 26 00:01:37 2024    /app/output/2024-01-25/cbstm_iot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_1/data/profiler/output.dat

         502357485 function calls (500080919 primitive calls) in 464.335 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   569211    0.518    0.000    0.920    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   529683    0.171    0.000    0.248    0.000 /usr/local/python/3.12.1/lib/python3.12/posixpath.py:41(_get_sep)
   518688    0.223    0.000    0.223    0.000 {method 'clear' of 'dict' objects}
488786/4201    2.810    0.000  191.789    0.046 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   484629    0.081    0.000    0.081    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   484206    0.197    0.000    0.197    0.000 {built-in method now}
483481/483475    0.186    0.000    0.247    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   481981    0.700    0.000    1.099    0.000 /usr/local/python/3.12.1/lib/python3.12/posixpath.py:169(basename)
   481980    0.068    0.000    0.068    0.000 {built-in method sys._getframe}
   481980    0.237    0.000    0.237    0.000 {built-in method posix.getpid}
   481980    0.076    0.000    0.076    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   481980    0.075    0.000    0.075    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   481980    0.127    0.000    0.127    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   481980    0.863    0.000    1.606    0.000 /usr/local/python/3.12.1/lib/python3.12/posixpath.py:117(splitext)
   481980    0.444    0.000    0.639    0.000 /usr/local/python/3.12.1/lib/python3.12/genericpath.py:133(_splitext)
   481836    1.987    0.000    3.684    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   481835    0.152    0.000    0.152    0.000 {method 'acquire' of '_thread.RLock' objects}
   481835    0.092    0.000    0.092    0.000 {method 'release' of '_thread.RLock' objects}
   481835    0.085    0.000    0.085    0.000 {built-in method time.time}
   481835    0.960    0.000    7.046    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   481835    4.301    0.000   63.039    0.000 /app/utils/logging.py:148(info)
   481835    0.165    0.000    0.234    0.000 /app/utils/logging.py:55(__init__)
   481835    0.094    0.000    0.094    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   481835    5.013    0.000    9.383    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
   481835    2.324    0.000    4.511    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   481835    2.031    0.000   43.006    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   481835    1.055    0.000   23.774    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   481835    0.142    0.000    0.142    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   481835    0.495    0.000    2.595    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   481835    0.190    0.000    0.190    0.000 {built-in method _asyncio.current_task}
   481835    1.343    0.000    8.459    0.000 /app/utils/logging.py:35(format)
   481835    0.151    0.000    0.219    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   481835    0.108    0.000    0.108    0.000 /app/utils/logging.py:50(__new__)
   481835    0.203    0.000    0.355    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   481835    0.200    0.000    0.292    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   481835    1.416    0.000   25.411    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   481835    0.071    0.000    0.071    0.000 /app/utils/logging.py:107(get_instance)
   481835    1.380    0.000    1.717    0.000 /app/utils/logging.py:178(get_logger)
   481835    1.593    0.000   10.981    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   481835    0.084    0.000    0.084    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   481835    0.893    0.000    4.580    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   481835    2.011    0.000   22.663    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   481835    0.572    0.000    2.090    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   481835    1.531    0.000   44.933    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   481835    1.283    0.000   10.067    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   481835    2.314    0.000   19.771    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   481835    0.203    0.000    0.288    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   481835    0.185    0.000    0.185    0.000 {built-in method _heapq.heappush}
   481835    0.151    0.000    0.336    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   481835    4.248    0.000    4.248    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   481835    1.031    0.000    1.518    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   481835    1.068    0.000    5.918    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   481835    0.244    0.000    0.406    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   481579    0.744    0.000    4.923    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   481579    0.128    0.000    0.183    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
