Fri Jan 26 00:01:37 2024    /app/output/2024-01-25/cbstm_iot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_1/data/profiler/output.dat

         502357485 function calls (500080919 primitive calls) in 464.335 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
50219/1589    0.172    0.000    1.584    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
13995/915    0.318    0.000    1.554    0.002 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
     2172    0.020    0.000    1.550    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:218(subscribeContext)
   481835    1.031    0.000    1.518    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
     7204    0.014    0.000    1.457    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:314(getDepartedIDList)
   481420    1.132    0.000    1.412    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
     2478    0.010    0.000    1.399    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:286(_delete_queued_events_from_database)
    27825    0.047    0.000    1.395    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
     2478    0.605    0.000    1.388    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:70(delete_queued_events)
     3602    0.016    0.000    1.369    0.000 /app/scenario/emergency_response/emergency_response.py:89(log)
    21829    1.363    0.000    1.363    0.000 {built-in method posix.mkdir}
   774905    1.361    0.000    1.361    0.000 {method 'reduce' of 'numpy.ufunc' objects}
     1368    0.024    0.000    1.350    0.001 /app/network_manager/network_manager.py:96(get_reporters)
    27825    0.118    0.000    1.344    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
     3602    0.028    0.000    1.336    0.000 /app/data_models/iot_devices/induction_loop.py:102(update)
  8849778    1.332    0.000    1.332    0.000 {method 'keys' of 'dict' objects}
     2481    0.013    0.000    1.259    0.001 /usr/local/python/3.12.1/lib/python3.12/socket.py:500(close)
     3638    0.024    0.000    1.239    0.000 /app/pathfinder.py:17(get_trust_model_path)
  7850757    1.202    0.000    1.202    0.000 {method 'append' of 'list' objects}
