Thu Jan 25 04:51:42 2024    /app/output/2024-01-25/cbstm_iot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.30000000000000004/simulation_run_2/data/profiler/output.dat

         565259099 function calls (564287408 primitive calls) in 246.230 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   417973   23.504    0.000   23.510    0.000 {method 'recv' of '_socket.socket' objects}
 55698717   19.721    0.000   36.202    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:35(read)
 36197641   15.083    0.000   32.566    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:68(_check_requirements)
 14669501   12.432    0.000   34.348    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:67(readString)
   969855   10.262    0.000   10.262    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:205(iterencode)
 55910916   10.064    0.000   10.064    0.000 {built-in method _struct.unpack}
  1110154    9.649    0.000    9.649    0.000 {built-in method numpy.array}
 40192220    8.967    0.000   12.004    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:197(__get__)
  1457578    8.333    0.000   44.462    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:36(exchange_transaction_between_devices)
 78273595    7.211    0.000    7.211    0.000 {built-in method builtins.isinstance}
 55698717    6.577    0.000    6.577    0.000 {built-in method _struct.calcsize}
   367638    5.205    0.000   17.382    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   493701    5.097    0.000    5.224    0.000 {method 'sendall' of '_socket.socket' objects}
   498430    4.124    0.000    4.124    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
  3156743    3.919    0.000   34.576    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:76(readStringList)
    72040    3.651    0.000   36.718    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
   471341    3.128    0.000   11.954    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
  1205769    2.925    0.000    6.536    0.000 /app/data_models/report_management/sensed_device_record.py:29(__init__)
   428846    2.827    0.000    3.574    0.000 {function KDTree.query_ball_point at 0xffff93ac5ee0}
  4484220    2.804    0.000   56.509    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:40(_parse)
