Wed Jan 24 03:55:09 2024    /app/output/2024-01-24/ctms_siot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_0/data/profiler/output.dat

         639730833 function calls (638737382 primitive calls) in 267.291 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   552534    0.591    0.000   11.766    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
  5731089    0.575    0.000    0.575    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1274(name)
   551567    0.560    0.000   20.340    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
     2779    0.538    0.000    0.547    0.000 {method 'connect' of '_socket.socket' objects}
  1706346    0.538    0.000    0.538    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
  3732068    0.538    0.000    0.538    0.000 {method 'items' of 'dict' objects}
552535/552534    0.519    0.000   22.621    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
1104332/1103680    0.516    0.000    0.766    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
   853391    0.485    0.000    0.485    0.000 {built-in method numpy.asarray}
   377226    0.485    0.000    1.048    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   552534    0.480    0.000    0.767    0.000 /app/utils/logging.py:178(get_logger)
  1782923    0.479    0.000    1.679    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:53(readDouble)
   551567    0.450    0.000    0.450    0.000 {built-in method _heapq.heappop}
552535/552534    0.447    0.000   23.263    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
1656945/973075    0.436    0.000    0.252    0.000 {method 'acquire' of '_thread.lock' objects}
   551567    0.417    0.000    3.158    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
  2466788    0.406    0.000    0.406    0.000 {method 'get' of 'dict' objects}
  1649247    0.400    0.000    0.400    0.000 {built-in method _struct.pack}
   552723    0.396    0.000    0.772    0.000 <frozen posixpath>:169(basename)
552535/552534    0.395    0.000   14.026    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   552534    0.390    0.000    6.130    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   157122    0.384    0.000   16.875    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   472027    0.374    0.000    0.609    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   552534    0.363    0.000   13.471    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
  1105068    0.361    0.000    0.361    0.000 {method 'match' of 're.Pattern' objects}
   552723    0.359    0.000    0.571    0.000 <frozen genericpath>:133(_splitext)
   455130    0.357    0.000    5.329    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
   218703    0.357    0.000   18.353    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   288246    0.355    0.000   13.120    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
  1680000    0.353    0.000    0.353    0.000 {method 'rfind' of 'str' objects}
   157122    0.351    0.000   22.539    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   218703    0.347    0.000    6.133    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
  1024645    0.346    0.000   12.176    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
551568/551567    0.345    0.000  184.118    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   548367    0.342    0.000    7.350    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
  1657602    0.338    0.000    0.498    0.000 <frozen posixpath>:52(normcase)
   552533    0.337    0.000    0.738    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
  1104102    0.336    0.000    0.898    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   552723    0.329    0.000    1.013    0.000 <frozen posixpath>:117(splitext)
   192090    0.316    0.000    5.366    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   700248    0.307    0.000    1.128    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
   472027    0.305    0.000    0.404    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   175238    0.303    0.000   31.740    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
  1104179    0.298    0.000    0.562    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   552534    0.296    0.000    5.823    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
  1104332    0.296    0.000    0.419    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
  3279639    0.292    0.000    0.292    0.000 /app/data_models/iot_devices/vehicle.py:247(all)
   929593    0.285    0.000    0.285    0.000 {method 'encode' of 'str' objects}
    36020    0.282    0.000    0.282    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
248018/906    0.280    0.000    0.812    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
  2811084    0.268    0.000    0.268    0.000 {built-in method posix.fspath}
    43726    0.257    0.000    0.258    0.000 {built-in method posix.stat}
  2908769    0.256    0.000    0.256    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
     3602    0.256    0.000   34.451    0.010 /app/data_models/iot_devices/smart_phone.py:155(log)
     3602    0.255    0.000    1.306    0.000 /app/data_models/report_management/report_manager.py:63(update)
   552723    0.254    0.000    0.254    0.000 {built-in method posix.getpid}
1104332/1103741    0.254    0.000    0.250    0.000 {method '__enter__' of '_thread.lock' objects}
     3602    0.253    0.000   51.560    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
551569/551567    0.250    0.000  544.202    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   552534    0.228    0.000    0.968    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
     3602    0.227    0.000   25.330    0.007 /app/data_models/iot_devices/vehicle.py:251(log)
   472027    0.225    0.000    0.339    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
  1099734    0.224    0.000    0.350    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   518688    0.218    0.000    0.218    0.000 {method 'clear' of 'dict' objects}
   554615    0.204    0.000    0.204    0.000 {built-in method now}
   472027    0.194    0.000    0.311    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   552534    0.193    0.000    0.193    0.000 {built-in method _asyncio.current_task}
  1168877    0.193    0.000    0.193    0.000 {method 'values' of 'dict' objects}
   231548    0.191    0.000    0.486    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   552534    0.188    0.000    2.187    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
     3602    0.187    0.000   21.132    0.006 /app/data_models/iot_devices/smart_phone.py:94(update)
  1305707    0.187    0.000    0.187    0.000 {method '__exit__' of '_thread.lock' objects}
  1105068    0.184    0.000    0.184    0.000 {method 'end' of 're.Match' objects}
   548196    0.184    0.000    0.358    0.000 {method 'pop' of 'dict' objects}
   472027    0.182    0.000    0.291    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
  1105068    0.181    0.000    0.181    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   552534    0.181    0.000    0.181    0.000 {built-in method _heapq.heappush}
   552534    0.178    0.000    1.146    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
    98120    0.177    0.000    0.245    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   652915    0.174    0.000    0.573    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   472027    0.172    0.000    0.239    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
  1024778    0.171    0.000    0.172    0.000 {method 'join' of 'str' objects}
   552533    0.171    0.000    0.338    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
    36851    0.168    0.000   30.469    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
   552534    0.167    0.000    0.264    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   552534    0.166    0.000    0.318    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   552534    0.163    0.000    0.257    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   551644    0.162    0.000    2.852    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
  1765258    0.160    0.000    0.160    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:237(get_recommended_transactions_ids)
  1116300    0.157    0.000    0.157    0.000 {built-in method builtins.hasattr}
   218703    0.155    0.000    0.155    0.000 /app/data_models/functions/functionalities.py:223(get_position)
    32021    0.155    0.000    0.234    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
   232359    0.153    0.000    0.244    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
     3602    0.152    0.000    0.367    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:353(__init__)
   288246    0.152    0.000   13.355    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   552536    0.151    0.000    0.151    0.000 {method 'acquire' of '_thread.RLock' objects}
    43727    0.151    0.000    0.175    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
  1709965    0.150    0.000    0.150    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
   552724    0.149    0.000    0.213    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
  1712434    0.148    0.000    0.148    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
  1709965    0.147    0.000    0.147    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
  1105259    0.146    0.000    0.146    0.000 {built-in method _thread.get_ident}
   552534    0.142    0.000    0.232    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
     2852    0.141    0.000    0.231    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
   631425    0.141    0.000    0.141    0.000 {method 'startswith' of 'str' objects}
   552534    0.138    0.000    0.319    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   175238    0.136    0.000    0.136    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   552534    0.134    0.000    0.207    0.000 /app/utils/logging.py:55(__init__)
   600425    0.134    0.000    0.211    0.000 <frozen posixpath>:41(_get_sep)
    71593    0.133    0.000   11.895    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
   357965    0.133    0.000    0.202    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   548367    0.132    0.000    0.200    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
     3602    0.132    0.000    0.133    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
     3602    0.128    0.000    0.170    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
