Wed Jan 24 04:21:33 2024    /app/output/2024-01-24/ctms_siot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_6/data/profiler/output.dat

         329934500 function calls (329097814 primitive calls) in 151.505 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
324610/324609    0.037    0.000    0.037    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   323855    0.119    0.000    0.119    0.000 {built-in method now}
   323071    0.056    0.000    0.056    0.000 {built-in method sys._getframe}
   323071    0.158    0.000    0.158    0.000 {built-in method posix.getpid}
   323071    0.218    0.000    0.343    0.000 <frozen genericpath>:133(_splitext)
   323071    0.201    0.000    0.610    0.000 <frozen posixpath>:117(splitext)
   323071    0.240    0.000    0.465    0.000 <frozen posixpath>:169(basename)
   323071    0.040    0.000    0.040    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   323071    0.039    0.000    0.039    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   323071    0.050    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   323071    0.090    0.000    0.128    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   322897    0.092    0.000    0.092    0.000 {method 'acquire' of '_thread.RLock' objects}
   322897    0.059    0.000    0.059    0.000 {method 'release' of '_thread.RLock' objects}
   322897    0.051    0.000    0.051    0.000 {built-in method time.time}
   322897    0.241    0.000    3.747    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   322897    0.052    0.000    0.052    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   322897    0.534    0.000    1.360    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   322897    0.922    0.000   20.783    0.000 /app/utils/logging.py:148(info)
   322897    0.080    0.000    0.123    0.000 /app/utils/logging.py:55(__init__)
   322897    1.358    0.000    3.394    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
   322897    0.038    0.000    0.038    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   322897    0.420    0.000    1.215    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   322897    0.110    0.000    0.705    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   322897    0.327    0.000   13.840    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   322897    0.226    0.000    8.224    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   322897    0.123    0.000    0.123    0.000 {built-in method _asyncio.current_task}
   322897    0.187    0.000    3.582    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   322897    0.050    0.000    0.050    0.000 /app/utils/logging.py:50(__new__)
   322897    0.102    0.000    0.194    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   322897    0.100    0.000    0.159    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   322897    0.088    0.000    0.145    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   322897    0.085    0.000    0.203    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   322897    0.280    0.000   14.197    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   322897    0.244    0.000    8.563    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   322897    0.039    0.000    0.039    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   322897    0.117    0.000    1.332    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   322897    0.362    0.000    7.184    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   322897    0.143    0.000    0.595    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   322897    0.098    0.000    0.155    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   322897    0.037    0.000    0.037    0.000 /app/utils/logging.py:107(get_instance)
   322897    0.302    0.000    0.475    0.000 /app/utils/logging.py:178(get_logger)
   322897    0.370    0.000    7.994    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   322897    0.381    0.000    4.734    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   322897    0.119    0.000    0.119    0.000 {built-in method _heapq.heappush}
   322897    2.599    0.000    2.599    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   322897    0.383    0.000    4.162    0.000 /app/utils/logging.py:35(format)
   322897    0.207    0.000    0.449    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   322897    0.419    0.000    3.406    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   322897    0.104    0.000    0.205    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   322058    0.389    0.000    1.769    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   322058    0.064    0.000    0.098    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   322058    0.094    0.000    1.863    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
322013/132995    0.163    0.000   79.193    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   322011    0.061    0.000    0.061    0.000 {method 'count' of 'list' objects}
   322011    0.044    0.000    0.044    0.000 {built-in method from_bytes}
   322011    0.717    0.000    0.732    0.000 {built-in method posix.urandom}
   322011    0.456    0.000    0.638    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
   322011    0.334    0.000    8.475    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   322011    0.321    0.000  100.169    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   322011    0.065    0.000    0.364    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   322011    0.240    0.000    1.744    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   322011    0.299    0.000    0.299    0.000 {built-in method _heapq.heappop}
   319227    0.118    0.000    0.219    0.000 {method 'pop' of 'dict' objects}
   319209    0.072    0.000    0.113    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   319209    0.191    0.000    3.900    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   319209    3.105    0.000    3.181    0.000 {method 'sendall' of '_socket.socket' objects}
   292999    2.129    0.000    7.625    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
   292999    0.249    0.000    0.404    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   292999    0.115    0.000    0.183    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   292999    0.124    0.000    0.196    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   292999    0.161    0.000    0.236    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   292999    0.210    0.000    0.275    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   292999    0.125    0.000    0.169    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   282768    1.477    0.000   44.078    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
   281417    0.028    0.000    0.028    0.000 {built-in method builtins.id}
   276358    0.039    0.000    0.039    0.000 {built-in method builtins.issubclass}
   274158    0.067    0.000    0.441    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
   271597    1.817    0.000    2.308    0.000 {function KDTree.query_ball_point at 0xffffa5249e40}
   271597    0.208    0.000    2.987    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
   271597    0.029    0.000    0.029    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1976(_shape_dispatcher)
   271597    0.046    0.000    0.046    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1980(shape)
   228719   16.620    0.000   16.626    0.000 {method 'recv' of '_socket.socket' objects}
   228658    2.736    0.000    9.016    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   228658    0.748    0.000   17.633    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
   228656    0.668    0.000    1.207    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   228656    0.025    0.000    0.025    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   228656    0.053    0.000    0.053    0.000 {method 'conj' of 'numpy.ndarray' objects}
   191015    0.249    0.000    0.538    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
183788/671    0.204    0.000    0.519    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   181944    0.078    0.000    0.240    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
   152688    0.124    0.000    0.124    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   152688    0.259    0.000    9.982    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   152688    0.257    0.000    4.400    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   133549    0.026    0.000    0.026    0.000 {built-in method builtins.getattr}
   129709    0.020    0.000    0.020    0.000 {method 'getrandbits' of '_random.Random' objects}
   123481    0.011    0.000    0.011    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   120545    0.024    0.000    0.024    0.000 {method 'random' of '_random.Random' objects}
   120545    0.049    0.000    0.073    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   114358    0.512    0.000   17.075    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   114358    0.385    0.000   20.752    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   114358    0.306    0.000    0.434    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   114358    0.516    0.000   22.777    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   114358    0.020    0.000    0.020    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   114358    1.619    0.000    1.619    0.000 {method 'send' of '_socket.socket' objects}
    97352    0.179    0.000    2.914    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
    88444    0.009    0.000    0.009    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
    83329    0.242    0.000   11.688    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
    83329    0.206    0.000   15.060    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
    79508    0.014    0.000    0.014    0.000 {method 'bit_length' of 'int' objects}
    79508    0.057    0.000    0.090    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
    78983    0.140    0.000    4.728    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
    78983    0.049    0.000    4.788    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
    78701    0.073    0.000    0.180    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
    75970    0.069    0.000    0.069    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
    75970    0.135    0.000    9.001    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
    74149    0.017    0.000    0.017    0.000 {method 'intersection' of 'set' objects}
    72710    0.048    0.000    0.098    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    55380    0.023    0.000    0.030    0.000 {built-in method builtins.sum}
    50540    2.541    0.000   25.547    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    48242    0.010    0.000    0.010    0.000 {built-in method builtins.setattr}
    48218    0.040    0.000    0.085    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    48004    0.021    0.000    0.033    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    45645    0.036    0.000    0.082    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    37229    0.008    0.000    0.008    0.000 {method 'union' of 'set' objects}
    37199    0.027    0.000    0.043    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    37185    0.025    0.000    0.035    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    36996    0.016    0.000    0.016    0.000 {method '__reduce_ex__' of 'object' objects}
36996/1312    0.050    0.000    0.513    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    36920    0.051    0.000    0.070    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    36920    0.011    0.000    0.016    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    36920    0.010    0.000    0.016    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    36920    0.011    0.000    0.017    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    36920    0.017    0.000    0.036    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    36920    0.016    0.000    0.050    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    36920    0.018    0.000    0.038    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    36558    0.004    0.000    0.004    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:102(_copy_immutable)
    33451    0.006    0.000    0.006    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    32851    0.010    0.000    0.018    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    30927    0.026    0.000    5.669    0.000 /app/scenario/emergency_response/accident_handler.py:56(handle_accident)
    30672    0.192    0.000    0.193    0.000 {built-in method posix.stat}
    28956    0.031    0.000    4.157    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    27797    0.023    0.000    3.130    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    25861    0.129    0.000   21.769    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    25861    0.068    0.000   24.266    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    25600    0.095    0.000    0.109    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
    25270    0.025    0.000    0.628    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    25270    0.250    0.000    0.250    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    25270    0.016    0.000    0.036    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    24109    0.010    0.000    0.051    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    24109    0.008    0.000    0.008    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    24109    0.056    0.000    4.255    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    24109    0.020    0.000    0.047    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    24109    0.034    0.000    0.113    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    23408    0.006    0.000    0.006    0.000 {method 'endswith' of 'str' objects}
    19498    0.010    0.000    0.061    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    19041    0.004    0.000    0.005    0.000 {built-in method builtins.next}
    18460    0.018    0.000    0.055    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
    18460    0.049    0.000    1.531    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    18460    0.018    0.000    0.095    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    18460    0.071    0.000    0.182    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
    18460    0.023    0.000    0.246    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
    18460    0.059    0.000    0.112    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:99(compute_contextual_trust)
    18460    0.029    0.000    0.117    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:30(get_social_relationship_value)
    18460    0.022    0.000    0.147    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:62(evaluate_transaction)
    18460    0.003    0.000    0.003    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:138(<genexpr>)
    18460    0.002    0.000    0.002    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:139(<genexpr>)
    18460    0.002    0.000    0.002    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:140(<genexpr>)
    18460    0.016    0.000    0.275    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:33(trust_update)
    18460    0.002    0.000    0.002    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:82(devices_are_social_devices)
    18460    0.002    0.000    0.002    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:89(devices_are_parental_devices)
    18460    0.030    0.000    0.044    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:69(devices_are_co_working_devices)
    18460    0.017    0.000    0.022    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:58(objects_are_in_distance)
    18460    0.012    0.000    0.018    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:94(devices_have_same_owner)
    18460    0.007    0.000    0.011    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:408(get_verified_transactions_by_trustee_and_task_context)
    18460    0.008    0.000    0.103    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:36(update_by_transaction)
    18460    0.010    0.000    0.611    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    18460    0.026    0.000    0.601    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    18460    0.013    0.000    0.024    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    18460    0.006    0.000    0.006    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    18460    0.007    0.000    0.007    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    18460    0.004    0.000    0.004    0.000 {built-in method math.sqrt}
    18279    0.014    0.000    0.080    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    18279    0.003    0.000    0.003    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    18279    0.026    0.000    0.062    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    18117    0.053    0.000    0.217    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    18117    0.093    0.000    0.139    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    18117    0.010    0.000    2.459    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    18117    0.046    0.000    2.449    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
    18117    0.015    0.000    0.094    0.000 /app/trust_management/data_models/transaction/data_models/direct_recommendation.py:26(__init__)
    18098    0.044    0.000    0.070    0.000 <frozen posixpath>:71(join)
    15338    0.008    0.000    0.116    0.000 <frozen genericpath>:16(exists)
    15313    0.006    0.000    0.006    0.000 {method 'rstrip' of 'str' objects}
    15313    0.923    0.000    0.923    0.000 {built-in method posix.mkdir}
    15313    0.026    0.000    0.046    0.000 <frozen posixpath>:100(split)
15313/15312    0.046    0.000    1.212    0.000 <frozen os>:200(makedirs)
    15312    0.020    0.000    1.425    0.000 /app/pathfinder.py:10(create_folder)
    15309    0.005    0.000    0.005    0.000 {built-in method _stat.S_ISDIR}
    15309    0.015    0.000    0.106    0.000 <frozen genericpath>:39(isdir)
