Wed Jan 24 05:38:15 2024    /app/output/2024-01-24/ctms_siot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_1/data/profiler/output.dat

         195551775 function calls (195122308 primitive calls) in 92.618 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       28    0.003    0.000    3.020    0.108 /usr/local/python/3.12.1/lib/python3.12/threading.py:637(wait)
 25688427    3.019    0.000    3.019    0.000 {built-in method _struct.calcsize}
     1036    0.002    0.000    2.937    0.003 /app/scenario/emergency_response/accident_handler.py:88(observe_emergency_response)
   200338    0.230    0.000    2.902    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
     1036    0.009    0.000    2.839    0.003 /app/scenario/emergency_response/emergency_vehicle.py:225(is_at_accident)
  8809250    2.034    0.000    2.744    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:197(__get__)
     1791    0.004    0.000    2.662    0.001 /app/pathfinder.py:64(get_simulation_data_screenshot_path)
    97443    0.148    0.000    2.650    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
    50146    0.027    0.000    2.638    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   432665    2.569    0.000    2.569    0.000 {built-in method numpy.array}
   200338    0.238    0.000    2.561    0.000 /app/utils/logging.py:35(format)
    50146    0.071    0.000    2.513    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
     1036    0.003    0.000    2.429    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:573(getDistance2D)
   197311    0.113    0.000    2.395    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
    15196    0.015    0.000    2.323    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    19712    0.014    0.000    2.322    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
   200338    0.150    0.000    2.301    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
    12579    0.029    0.000    2.285    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
     8960    0.041    0.000    2.236    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
   200338    0.115    0.000    2.196    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
