Wed Jan 24 01:53:44 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.30000000000000004/simulation_run_2/data/profiler/output.dat

         363650986 function calls (362408932 primitive calls) in 189.816 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   476462    0.425    0.000    0.674    0.000 /app/utils/logging.py:178(get_logger)
     2382    0.419    0.000    0.431    0.000 {method 'connect' of '_socket.socket' objects}
   470722    0.404    0.000   10.859    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
  1117178    0.397    0.000    0.397    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
   476462    0.392    0.000   20.340    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
  1547925    0.389    0.000    0.389    0.000 {built-in method _struct.pack}
1423862/836807    0.387    0.000    0.226    0.000 {method 'acquire' of '_thread.lock' objects}
   144020    0.384    0.000   14.779    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   224682    0.380    0.000   20.501    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   470722    0.376    0.000    0.376    0.000 {built-in method _heapq.heappop}
   283425    0.369    0.000    0.797    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   470722    0.354    0.000    3.173    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   476462    0.344    0.000    5.382    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   476462    0.343    0.000   12.253    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   224682    0.338    0.000    5.693    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   476604    0.337    0.000    0.666    0.000 <frozen posixpath>:169(basename)
   144020    0.335    0.000   19.729    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
  2013213    0.334    0.000    0.334    0.000 {method 'get' of 'dict' objects}
   950997    0.324    0.000   11.056    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
    36020    0.322    0.000    0.322    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
   476462    0.320    0.000   11.773    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   952924    0.311    0.000    0.311    0.000 {method 'match' of 're.Pattern' objects}
   476604    0.310    0.000    0.486    0.000 <frozen genericpath>:133(_splitext)
   217055    0.305    0.000   11.881    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
  1451642    0.301    0.000    0.301    0.000 {method 'rfind' of 'str' objects}
   476462    0.300    0.000    0.646    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   188535    0.300    0.000    4.907    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   947184    0.293    0.000    0.795    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   666550    0.292    0.000    1.100    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
  1429386    0.290    0.000    0.431    0.000 <frozen posixpath>:52(normcase)
   476604    0.285    0.000    0.868    0.000 <frozen posixpath>:117(splitext)
247264/903    0.281    0.000    0.699    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
     3602    0.280    0.000   22.926    0.006 /app/data_models/iot_devices/smart_phone.py:155(log)
   470722    0.271    0.000    6.245    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   476462    0.268    0.000    5.129    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   947238    0.263    0.000    0.502    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
    43726    0.252    0.000    0.252    0.000 {built-in method posix.stat}
947346/947308    0.251    0.000    0.358    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
   147614    0.250    0.000   21.847    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   820094    0.246    0.000    0.246    0.000 {method 'encode' of 'str' objects}
     3602    0.243    0.000   50.540    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
   470722    0.239    0.000  112.523    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   474451    0.236    0.000    0.362    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
  2430630    0.236    0.000    0.236    0.000 {built-in method posix.fspath}
947346/946741    0.227    0.000    0.222    0.000 {method '__enter__' of '_thread.lock' objects}
  2455726    0.222    0.000    0.222    0.000 /app/data_models/iot_devices/vehicle.py:247(all)
   476604    0.218    0.000    0.218    0.000 {built-in method posix.getpid}
     3602    0.214    0.000    1.016    0.000 /app/data_models/report_management/report_manager.py:63(update)
   941444    0.209    0.000    0.321    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   474451    0.207    0.000    0.331    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   518688    0.202    0.000    0.202    0.000 {method 'clear' of 'dict' objects}
     3602    0.202    0.000   21.209    0.006 /app/data_models/iot_devices/vehicle.py:251(log)
  2182370    0.193    0.000    0.193    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
   474451    0.191    0.000    0.303    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   476462    0.184    0.000    0.830    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   476462    0.183    0.000    0.183    0.000 {built-in method _asyncio.current_task}
   202148    0.183    0.000    0.448    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   474451    0.179    0.000    0.247    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
     3602    0.175    0.000   30.972    0.009 /app/data_models/iot_devices/smart_phone.py:94(update)
    36859    0.173    0.000   30.887    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
   470740    0.171    0.000    0.339    0.000 {method 'pop' of 'dict' objects}
   473303    0.170    0.000    0.170    0.000 {built-in method now}
  1137704    0.168    0.000    0.168    0.000 {method '__exit__' of '_thread.lock' objects}
   609681    0.166    0.000    0.549    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   952924    0.162    0.000    0.162    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   952924    0.162    0.000    0.162    0.000 {method 'end' of 're.Match' objects}
   951130    0.161    0.000    0.162    0.000 {method 'join' of 'str' objects}
   476462    0.161    0.000    1.903    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   224682    0.158    0.000    0.158    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   474451    0.155    0.000    0.209    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   474451    0.152    0.000    0.207    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   476462    0.151    0.000    0.982    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   476462    0.147    0.000    0.280    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   476462    0.146    0.000    0.146    0.000 {built-in method _heapq.heappush}
   476462    0.146    0.000    0.291    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   476462    0.144    0.000    0.231    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   476462    0.143    0.000    0.225    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   202958    0.141    0.000    0.222    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   963985    0.136    0.000    0.136    0.000 {built-in method builtins.hasattr}
   470776    0.136    0.000    2.284    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   793762    0.134    0.000    0.134    0.000 {method 'values' of 'dict' objects}
   606688    0.134    0.000    0.134    0.000 {method 'startswith' of 'str' objects}
   476462    0.134    0.000    0.134    0.000 {method 'acquire' of '_thread.RLock' objects}
   476604    0.130    0.000    0.187    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   953066    0.128    0.000    0.128    0.000 {built-in method _thread.get_ident}
   312015    0.127    0.000    0.187    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   476462    0.126    0.000    0.208    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
     3602    0.123    0.000    0.166    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
   476462    0.122    0.000    0.268    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
     3602    0.122    0.000    0.124    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
     7143    0.121    0.000    0.123    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
   476462    0.120    0.000    0.181    0.000 /app/utils/logging.py:55(__init__)
   524306    0.119    0.000    0.188    0.000 <frozen posixpath>:41(_get_sep)
   470722    0.117    0.000    0.177    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   147614    0.117    0.000    0.117    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
     2434    0.117    0.000    0.188    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
   217055    0.116    0.000   12.422    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
    62403    0.115    0.000   10.680    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
