Wed Jan 24 02:51:35 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_0/data/profiler/output.dat

         645347823 function calls (644045234 primitive calls) in 269.241 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   514820    0.136    0.000    0.225    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   514820    0.129    0.000    0.291    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   514820    0.429    0.000   22.325    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   514820    0.378    0.000   13.492    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   514820    0.060    0.000    0.060    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   514820    0.175    0.000    2.055    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   514820    0.554    0.000   11.324    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   514820    0.200    0.000    0.905    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   514820    0.157    0.000    0.247    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   514820    0.059    0.000    0.059    0.000 /app/utils/logging.py:107(get_instance)
   514820    0.465    0.000    0.739    0.000 /app/utils/logging.py:178(get_logger)
   514820    0.580    0.000   12.606    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   514820    0.596    0.000    7.559    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   514820    0.162    0.000    0.162    0.000 {built-in method _heapq.heappush}
   514820    4.221    0.000    4.221    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   514820    0.624    0.000    6.665    0.000 /app/utils/logging.py:35(format)
   514820    0.330    0.000    0.705    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   514820    0.657    0.000    5.458    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   514820    0.158    0.000    0.317    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   514773    0.194    0.000    0.194    0.000 {built-in method now}
   512016    0.637    0.000    2.729    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   512016    0.102    0.000    0.157    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   512016    0.149    0.000    2.889    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   511952    0.193    0.000    0.378    0.000 {method 'pop' of 'dict' objects}
   511934    0.093    0.000    0.093    0.000 {method 'count' of 'list' objects}
   511934    0.070    0.000    0.070    0.000 {built-in method from_bytes}
   511934    1.232    0.000    1.279    0.000 {built-in method posix.urandom}
   511934    0.757    0.000    1.039    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
511934/186368    1.120    0.000  100.465    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   511934    0.130    0.000    0.197    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   511934    0.330    0.000    6.850    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   511934    0.559    0.000   14.769    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   511934    0.367    0.000  202.328    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   511934    0.105    0.000    0.510    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   511934    0.391    0.000    2.970    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   511934    0.404    0.000    0.404    0.000 {built-in method _heapq.heappop}
   511934    5.390    0.000    5.529    0.000 {method 'sendall' of '_socket.socket' objects}
   485675    3.415    0.000   12.614    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
   485675    0.420    0.000    0.684    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   485675    0.191    0.000    0.304    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   485675    0.212    0.000    0.333    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   485675    0.262    0.000    0.392    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   485675    0.327    0.000    0.436    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   485675    0.267    0.000    0.362    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   461769    2.480    0.000   65.992    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
   448726    0.112    0.000    0.716    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
   447753    0.063    0.000    0.063    0.000 {built-in method builtins.issubclass}
   445090    3.180    0.000    3.990    0.000 {function KDTree.query_ball_point at 0xffffa5155ee0}
   445090    0.412    0.000    6.300    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
   445090    0.047    0.000    0.047    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1976(_shape_dispatcher)
   445090    0.076    0.000    0.076    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1980(shape)
   408451   21.794    0.000   21.794    0.000 {method 'recv' of '_socket.socket' objects}
   394606    0.056    0.000    0.056    0.000 {method 'getrandbits' of '_random.Random' objects}
   383879    5.637    0.000   18.718    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   383879    1.538    0.000   42.035    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
   383877    1.205    0.000    2.178    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   383877    0.046    0.000    0.046    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   383877    0.089    0.000    0.089    0.000 {method 'conj' of 'numpy.ndarray' objects}
   378122    0.038    0.000    0.038    0.000 {built-in method builtins.id}
   373045    0.073    0.000    0.073    0.000 {method 'random' of '_random.Random' objects}
   373045    0.150    0.000    0.223    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   299005    0.389    0.000    0.843    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   263024    0.074    0.000    0.074    0.000 {built-in method builtins.getattr}
   259344    0.122    0.000    0.353    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
246976/902    0.487    0.000    0.928    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   242123    0.040    0.000    0.040    0.000 {method 'bit_length' of 'int' objects}
   242123    0.166    0.000    0.262    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   241314    0.207    0.000    0.522    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   235143    0.179    0.000    0.179    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   235143    0.405    0.000   21.261    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   235143    0.376    0.000    6.883    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   204221    1.067    0.000   22.827    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   204221    0.685    0.000   29.221    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   204221    0.651    0.000    0.945    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   204221    0.951    0.000   32.802    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   204221    0.040    0.000    0.040    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   204221    2.707    0.000    2.707    0.000 {method 'send' of '_socket.socket' objects}
   202729    0.355    0.000   13.958    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   202729    0.118    0.000   14.125    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   189298    0.322    0.000    5.653    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   166030    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   163238    0.017    0.000    0.017    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
   158672    0.403    0.000   16.149    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   158672    0.372    0.000   21.349    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   149242    0.030    0.000    0.030    0.000 {built-in method builtins.setattr}
   149218    0.116    0.000    0.269    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   148736    0.132    0.000    0.132    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   148736    0.262    0.000   23.866    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   104216    0.082    0.000    0.183    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    97708    0.081    0.000    0.351    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    90056    0.081    0.000   12.339    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    74609    0.028    0.000    0.152    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    74609    0.021    0.000    0.021    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    74609    0.139    0.000   12.671    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    74609    0.048    0.000    0.132    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    74609    0.093    0.000    0.332    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    72040    3.647    0.000   36.501    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    64480    0.028    0.000    0.045    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    54782    0.036    0.000    0.069    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    54689    0.017    0.000    0.025    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    54674    0.012    0.000    0.012    0.000 {method 'intersection' of 'set' objects}
    54482    0.012    0.000    0.012    0.000 {method 'union' of 'set' objects}
    54482    0.081    0.000    0.112    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    54482    0.015    0.000    0.023    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    54482    0.016    0.000    0.025    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    54482    0.036    0.000    0.050    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    54482    0.027    0.000    0.054    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    54482    0.021    0.000    0.071    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    54482    0.026    0.000    0.057    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    54273    0.191    0.000    0.221    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
    54064    0.006    0.000    0.006    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:102(_copy_immutable)
    50271    0.024    0.000    0.161    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    49572    0.033    0.000    0.033    0.000 {method '__reduce_ex__' of 'object' objects}
49572/1620    0.069    0.000    0.919    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    48520    0.009    0.000    0.009    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    46826    0.015    0.000    0.027    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    43726    0.281    0.000    0.282    0.000 {built-in method posix.stat}
    39622    0.028    0.000    4.500    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    36856    0.175    0.000   30.526    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    36856    0.090    0.000   34.142    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    36020    0.035    0.000    0.920    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    36020    0.354    0.000    0.354    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    36020    0.021    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    35526    0.019    0.000    0.025    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
    35526    0.045    0.000    1.182    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    33270    0.008    0.000    0.008    0.000 {method 'endswith' of 'str' objects}
    27839    0.005    0.000    0.006    0.000 {built-in method builtins.next}
    27241    0.026    0.000    0.100    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
    27241    0.037    0.000    0.474    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
    27241    0.024    0.000    0.120    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    27241    0.070    0.000    2.280    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    27241    0.102    0.000    0.267    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
    27241    0.003    0.000    0.003    0.000 /app/trust_management/trust_update/trust_computation_value/trust_computation_value.py:30(trust_update)
    27241    0.010    0.000    0.130    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:36(update_by_transaction)
    27241    0.014    0.000    0.626    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    27241    0.035    0.000    0.612    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    27241    0.022    0.000    0.038    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    27241    0.008    0.000    0.008    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    27241    0.016    0.000    0.028    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    27032    0.052    0.000    0.225    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:41(add)
    27032    0.010    0.000    0.236    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:30(add)
    27032    0.004    0.000    0.004    0.000 /app/trust_management/data_models/relationship/data_models/relationship.py:13(__init__)
    27032    0.020    0.000    0.114    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    27032    0.020    0.000    0.030    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:58(_update_interacted_devices)
    27032    0.004    0.000    0.004    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    27032    0.037    0.000    0.089    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    26825    0.075    0.000    0.305    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    26825    0.129    0.000    0.194    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    26825    0.013    0.000    3.366    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    26825    0.064    0.000    3.353    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
    26825    0.022    0.000    0.134    0.000 /app/trust_management/data_models/transaction/data_models/direct_recommendation.py:26(__init__)
    25799    0.062    0.000    0.101    0.000 <frozen posixpath>:71(join)
    21865    0.011    0.000    0.160    0.000 <frozen genericpath>:16(exists)
    21829    0.008    0.000    0.008    0.000 {method 'rstrip' of 'str' objects}
    21829    1.489    0.000    1.502    0.000 {built-in method posix.mkdir}
    21829    0.038    0.000    0.066    0.000 <frozen posixpath>:100(split)
21829/21828    0.064    0.000    1.906    0.000 <frozen os>:200(makedirs)
    21828    0.033    0.000    2.306    0.000 /app/pathfinder.py:10(create_folder)
    21825    0.007    0.000    0.007    0.000 {built-in method _stat.S_ISDIR}
    21825    0.022    0.000    0.163    0.000 <frozen genericpath>:39(isdir)
    18010    0.099    0.000    4.541    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
    18010    0.023    0.000    0.551    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
    14286    0.113    0.000    0.115    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
13822/902    0.056    0.000    0.898    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
    13382    0.001    0.000    0.001    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1260(__deepcopy__)
    10806    0.003    0.000    0.007    0.000 /app/scenario/handler.py:124(log)
    10806    0.012    0.000    0.018    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:209(getAllSubscriptionResults)
    10684    0.080    0.000    0.081    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
     8224    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0xaaaacf0e0260}
