Wed Jan 24 01:57:12 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.4/simulation_run_0/data/profiler/output.dat

         367907851 function calls (366673826 primitive calls) in 189.804 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1151865    0.104    0.000    0.104    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
  1147955    0.101    0.000    0.101    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
  1147955    0.100    0.000    0.100    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
  1144353    2.838    0.000    6.306    0.000 /app/data_models/report_management/sensed_device_record.py:29(__init__)
  1144353    0.398    0.000    0.398    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
  1144353    0.694    0.000    7.000    0.000 /app/data_models/functions/functionalities.py:214(add_sensed_device)
  1128687   10.584    0.000   10.584    0.000 {built-in method numpy.array}
   980813    0.135    0.000    0.135    0.000 {built-in method builtins.hasattr}
   969720    0.129    0.000    0.129    0.000 {built-in method _thread.get_ident}
   969586    0.165    0.000    0.165    0.000 {method 'end' of 're.Match' objects}
   969586    0.307    0.000    0.307    0.000 {method 'match' of 're.Pattern' objects}
   969586    0.163    0.000    0.163    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   969021    0.254    0.000    0.363    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
969020/968493    0.229    0.000    0.224    0.000 {method '__enter__' of '_thread.lock' objects}
969020/968419    0.438    0.000    0.662    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
   968912    0.263    0.000    0.506    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   968859    0.294    0.000    0.800    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   967551    0.161    0.000    0.161    0.000 {method 'join' of 'str' objects}
   967418    9.531    0.000    9.531    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:205(iterencode)
   967418    0.876    0.000   10.820    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:183(encode)
   967418    0.325    0.000   11.168    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
   962301    0.207    0.000    0.325    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   808389    0.240    0.000    0.240    0.000 {method 'encode' of 'str' objects}
   803180    0.135    0.000    0.135    0.000 {method 'values' of 'dict' objects}
   664153    0.293    0.000    1.085    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
   621716    0.133    0.000    0.133    0.000 {method 'startswith' of 'str' objects}
   620347    0.167    0.000    0.549    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   568843    0.096    0.000    0.096    0.000 {method 'items' of 'dict' objects}
   532629    0.117    0.000    0.187    0.000 <frozen posixpath>:41(_get_sep)
   518688    0.200    0.000    0.200    0.000 {method 'clear' of 'dict' objects}
   487319    0.054    0.000    0.054    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   486676    0.166    0.000    0.166    0.000 {built-in method now}
   484927    0.081    0.000    0.081    0.000 {built-in method sys._getframe}
   484927    0.217    0.000    0.217    0.000 {built-in method posix.getpid}
   484927    0.312    0.000    0.489    0.000 <frozen genericpath>:133(_splitext)
   484927    0.290    0.000    0.878    0.000 <frozen posixpath>:117(splitext)
   484927    0.344    0.000    0.675    0.000 <frozen posixpath>:169(basename)
   484927    0.058    0.000    0.058    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   484927    0.055    0.000    0.055    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   484927    0.067    0.000    0.067    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   484927    0.130    0.000    0.186    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   484793    0.133    0.000    0.133    0.000 {method 'acquire' of '_thread.RLock' objects}
   484793    0.088    0.000    0.088    0.000 {method 'release' of '_thread.RLock' objects}
   484793    0.076    0.000    0.076    0.000 {built-in method time.time}
   484793    0.343    0.000    5.424    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   484793    0.120    0.000    0.181    0.000 /app/utils/logging.py:55(__init__)
   484793    0.073    0.000    0.073    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   484793    0.777    0.000    1.982    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   484793    1.385    0.000   30.003    0.000 /app/utils/logging.py:148(info)
   484793    1.929    0.000    4.865    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
   484793    0.155    0.000    0.985    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   484793    0.054    0.000    0.054    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   484793    0.607    0.000    1.742    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   484793    0.468    0.000   19.973    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   484793    0.325    0.000   11.885    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   484793    0.185    0.000    0.185    0.000 {built-in method _asyncio.current_task}
   484793    0.268    0.000    5.135    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   484793    0.069    0.000    0.069    0.000 /app/utils/logging.py:50(__new__)
   484793    0.146    0.000    0.280    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   484793    0.144    0.000    0.232    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   484793    0.123    0.000    0.204    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   484793    0.121    0.000    0.267    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   484793    0.390    0.000   20.473    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   484793    0.356    0.000   12.380    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   484793    0.063    0.000    0.063    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   484793    0.163    0.000    1.906    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   484793    0.527    0.000   10.356    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   484793    0.184    0.000    0.830    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   484793    0.146    0.000    0.229    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   484793    0.054    0.000    0.054    0.000 /app/utils/logging.py:107(get_instance)
   484793    0.426    0.000    0.676    0.000 /app/utils/logging.py:178(get_logger)
   484793    0.554    0.000   11.556    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   484793    0.540    0.000    6.857    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   484793    0.146    0.000    0.146    0.000 {built-in method _heapq.heappush}
   484793    3.804    0.000    3.804    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   484793    0.565    0.000    6.043    0.000 /app/utils/logging.py:35(format)
   484793    0.300    0.000    0.644    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   484793    0.607    0.000    4.939    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   484793    0.145    0.000    0.290    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   484120    0.598    0.000    2.315    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   484120    0.097    0.000    0.147    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   484120    0.140    0.000    2.600    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
484069/156040    0.265    0.000   77.350    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   484066    0.087    0.000    0.087    0.000 {method 'count' of 'list' objects}
   484066    0.064    0.000    0.064    0.000 {built-in method from_bytes}
   484066    1.243    0.000    1.325    0.000 {built-in method posix.urandom}
   484066    0.704    0.000    0.968    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
   484066    0.411    0.000    8.799    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   484066    0.248    0.000   81.047    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   484066    0.099    0.000    0.472    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   484066    0.359    0.000    3.117    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   484066    0.373    0.000    0.373    0.000 {built-in method _heapq.heappop}
   482541    3.223    0.000   11.122    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
   482541    0.235    0.000    0.363    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   482541    0.191    0.000    0.304    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   482541    0.209    0.000    0.333    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   482541    0.151    0.000    0.211    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   482541    0.154    0.000    0.210    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   482541    0.176    0.000    0.246    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   478435    0.113    0.000    0.175    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   478435    0.279    0.000    5.871    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   478435    4.764    0.000    4.826    0.000 {method 'sendall' of '_socket.socket' objects}
   478253    0.173    0.000    0.340    0.000 {method 'pop' of 'dict' objects}
   454790    2.440    0.000   65.273    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
   442428    0.062    0.000    0.062    0.000 {built-in method builtins.issubclass}
   386785    0.499    0.000    1.077    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   380094    0.038    0.000    0.038    0.000 {built-in method builtins.id}
   377879    0.051    0.000    0.051    0.000 {built-in method numpy.asarray}
   377159    1.183    0.000    2.134    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   377159    0.044    0.000    0.044    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   376538    0.648    0.000    0.648    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   376217    5.646    0.000   18.830    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   376217    1.423    0.000   38.237    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
   376215    0.086    0.000    0.086    0.000 {method 'conj' of 'numpy.ndarray' objects}
   368537   20.039    0.000   20.039    0.000 {method 'recv' of '_socket.socket' objects}
   299843    0.043    0.000    0.043    0.000 {method 'getrandbits' of '_random.Random' objects}
   282180    0.055    0.000    0.055    0.000 {method 'random' of '_random.Random' objects}
   282180    0.115    0.000    0.169    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   259344    0.113    0.000    0.313    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
248286/907    0.417    0.000    0.849    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   227361    0.060    0.000    0.060    0.000 {built-in method builtins.getattr}
   220908    0.149    0.000    0.149    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   220908    0.364    0.000   18.659    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   220908    0.329    0.000    5.524    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   200399    0.312    0.000    5.122    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   197495    0.276    0.000   10.586    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   197495    0.105    0.000   10.743    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   184265    0.786    0.000   20.999    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   184265    0.609    0.000   26.825    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   184265    0.536    0.000    0.773    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   184265    0.834    0.000   29.872    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   184265    0.038    0.000    0.038    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   184265    2.427    0.000    2.427    0.000 {method 'send' of '_socket.socket' objects}
   183897    0.030    0.000    0.030    0.000 {method 'bit_length' of 'int' objects}
   183897    0.126    0.000    0.199    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   183087    0.156    0.000    0.395    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   166952    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   155309    0.121    0.000    0.121    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   155309    0.265    0.000   23.830    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   137322    0.351    0.000   13.638    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   137322    0.314    0.000   18.574    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   112896    0.022    0.000    0.022    0.000 {built-in method builtins.setattr}
   112872    0.089    0.000    0.205    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    98226    0.075    0.000    0.278    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    97806    0.079    0.000    0.175    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    72040    3.621    0.000   35.821    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    68131    0.059    0.000    9.366    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    64802    0.029    0.000    0.045    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    56436    0.022    0.000    0.113    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    56436    0.016    0.000    0.016    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    56436    0.100    0.000    9.574    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    56436    0.038    0.000    0.102    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    56436    0.070    0.000    0.250    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    52601    0.026    0.000    0.166    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    49910    0.021    0.000    0.021    0.000 {method '__reduce_ex__' of 'object' objects}
49910/1704    0.066    0.000    0.839    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    49148    0.008    0.000    0.008    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    46826    0.014    0.000    0.025    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    43726    0.252    0.000    0.253    0.000 {built-in method posix.stat}
    39805    0.019    0.000    0.026    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
    39805    0.049    0.000    1.172    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    39622    0.028    0.000    4.830    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    36858    0.166    0.000   29.751    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    36858    0.088    0.000   33.711    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    36020    0.034    0.000    0.889    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    36020    0.318    0.000    0.318    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    36020    0.020    0.000    0.047    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    33252    0.008    0.000    0.008    0.000 {method 'endswith' of 'str' objects}
    25799    0.059    0.000    0.096    0.000 <frozen posixpath>:71(join)
    21865    0.011    0.000    0.142    0.000 <frozen genericpath>:16(exists)
    21829    0.007    0.000    0.007    0.000 {method 'rstrip' of 'str' objects}
    21829    1.421    0.000    1.421    0.000 {built-in method posix.mkdir}
    21829    0.036    0.000    0.062    0.000 <frozen posixpath>:100(split)
21829/21828    0.058    0.000    1.798    0.000 <frozen os>:200(makedirs)
    21828    0.027    0.000    2.117    0.000 /app/pathfinder.py:10(create_folder)
    21825    0.006    0.000    0.006    0.000 {built-in method _stat.S_ISDIR}
    21825    0.020    0.000    0.148    0.000 <frozen genericpath>:39(isdir)
    18010    0.095    0.000    4.554    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
    18010    0.022    0.000    0.524    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
    14286    0.134    0.000    0.136    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
13875/907    0.056    0.000    0.686    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
    13425    0.001    0.000    0.001    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1260(__deepcopy__)
    10806    0.003    0.000    0.005    0.000 /app/scenario/handler.py:124(log)
    10806    0.011    0.000    0.016    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:209(getAllSubscriptionResults)
    10684    0.091    0.000    0.093    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
     8332    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0xaaaacf0e0260}
     8188    0.003    0.000    0.005    0.000 /usr/local/python/3.12.1/lib/python3.12/copyreg.py:98(__newobj__)
     7736    0.005    0.000    1.550    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:166(getIDList)
     7204    0.006    0.000    1.145    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:314(getDepartedIDList)
     7143    0.139    0.000    0.140    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
     7082    0.078    0.000    0.079    0.000 /app/data_models/report_management/report_manager.py:123(get_unauthentic_reports_by_type)
     5667    0.001    0.000    0.002    0.000 /app/events/accident/collision.py:429(is_min_distance)
     5667    0.001    0.000    0.001    0.000 {built-in method math.dist}
     5588    0.016    0.000    1.538    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:305(_subscribeContext)
     5240    0.001    0.000    0.001    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1279(value)
     3638    0.006    0.000    0.632    0.000 /app/pathfinder.py:14(get_base_path)
     3638    0.016    0.000    1.041    0.000 /app/pathfinder.py:17(get_trust_model_path)
     3638    0.008    0.000    1.333    0.000 /app/pathfinder.py:21(get_experiment_path)
     3638    0.009    0.000    2.854    0.001 /app/pathfinder.py:30(get_simulation_data_path)
     3638    0.009    0.000    1.613    0.000 /app/pathfinder.py:25(get_simulation_path)
     3603    0.002    0.000    0.002    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:43(check)
     3602    0.242    0.000   49.677    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
     3602    0.008    0.000    0.012    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:135(exchangeTransactions)
     3602    0.268    0.000   20.970    0.006 /app/data_models/iot_devices/smart_phone.py:155(log)
     3602    0.072    0.000    0.091    0.000 /app/data_models/iot_devices/device_handler.py:99(get_devices)
     3602    0.058    0.000    1.509    0.000 /app/data_models/iot_devices/traffic_light.py:231(update)
     3602    0.119    0.000    0.162    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
     3602    0.009    0.000    0.360    0.000 /app/data_models/iot_devices/induction_loop.py:116(log)
     3602    0.116    0.000    0.118    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
     3602    0.004    0.000    0.144    0.000 /app/scenario/emergency_response/emergency_response.py:65(process_reports)
     3602    0.093    0.000    5.842    0.002 /app/data_models/iot_devices/traffic_camera.py:135(log)
     3602    0.013    0.000    0.418    0.000 /app/data_models/functions/functionalities.py:34(get_inductive_object_count)
     3602    0.004    0.000    0.524    0.000 /app/events/trigger.py:159(request_fake_traffic_light_priority)
     3602    0.269    0.000    1.351    0.000 /app/data_models/report_management/report_manager.py:63(update)
     3602    0.015    0.000    2.246    0.001 /app/events/trigger.py:80(update_collisions)
     3602    0.008    0.000    0.199    0.000 /app/events/trigger.py:44(trigger_collision)
     3602    0.003    0.000    0.305    0.000 /app/events/trigger.py:96(report_false_accident)
     3602    0.026    0.000    0.073    0.000 /app/scenario/handler.py:32(update_events)
     3602    0.044    0.000    3.863    0.001 /app/events/trigger.py:122(report_accidents)
     3602    0.027    0.000    0.573    0.000 /app/scenario/handler.py:89(is_finished)
     3602    0.008    0.000    0.012    0.000 /app/events/traffic_light_request/utils.py:12(met_time_and_vehicles_preconditions)
     3602    0.005    0.000    0.006    0.000 /app/events/accident/collision.py:154(is_valid_time_constraints)
     3602    0.003    0.000    0.003    0.000 /app/events/accident/collision.py:434(are_false_accident_report_constraints_fulfilled)
     3602    0.046    0.000    0.047    0.000 /app/scenario/handler.py:60(update_accidents)
     3602    0.001    0.000    0.001    0.000 /app/data_models/iot_devices/traffic_light.py:301(all)
     3602    0.001    0.000    0.001    0.000 /app/scenario/emergency_response/emergency_vehicle.py:67(get_emergency_vehicles)
     3602    0.011    0.000    1.330    0.000 /app/data_models/iot_devices/induction_loop.py:102(update)
     3602    0.004    0.000    0.104    0.000 /app/scenario/emergency_response/emergency_response.py:83(to_dict)
     3602    0.015    0.000   15.176    0.004 /app/pathfinder.py:64(get_simulation_data_screenshot_path)
     3602    0.205    0.000   18.825    0.005 /app/data_models/iot_devices/vehicle.py:251(log)
     3602    0.049    0.000    4.622    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
     3602    0.114    0.000   31.967    0.009 /app/data_models/iot_devices/vehicle.py:156(update)
     3602    0.169    0.000   36.606    0.010 /app/data_models/iot_devices/smart_phone.py:94(update)
     3602    0.037    0.000    9.143    0.003 /app/data_models/iot_devices/traffic_camera.py:122(update)
     3602    0.043    0.000   43.580    0.012 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
     3602    0.009    0.000    4.425    0.001 /app/data_models/iot_devices/vehicle.py:146(subscribe)
     3602    0.005    0.000    0.696    0.000 /app/data_models/iot_devices/traffic_light.py:274(process_traffic_requests)
     3602    0.005    0.000    0.425    0.000 /app/scenario/emergency_response/emergency_response.py:89(log)
     3602    0.012    0.000    6.727    0.002 /app/data_models/iot_devices/smart_phone.py:85(subscribe)
     3602    0.004    0.000    0.032    0.000 /app/scenario/emergency_response/accident_handler.py:46(schedule_emergency_response)
     3602    0.002    0.000    0.002    0.000 /app/data_models/iot_devices/traffic_light.py:287(get_reports)
     3602    0.005    0.000    0.094    0.000 /app/data_models/iot_devices/induction_loop.py:51(to_dict)
