Wed Jan 24 02:46:47 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.6/simulation_run_2/data/profiler/output.dat

         352089186 function calls (350852595 primitive calls) in 186.103 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   359020    1.351    0.000   35.270    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
  6927216    1.318    0.000    2.026    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1254(__hash__)
  5217333    1.303    0.000    1.825    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:197(__get__)
  5097517    1.234    0.000    2.713    0.000 /app/data_models/iot_devices/device_handler.py:34(get)
  7395818    1.144    0.000    1.144    0.000 {method 'append' of 'list' objects}
   359946    1.129    0.000    2.034    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   454920    1.128    0.000    1.176    0.000 {built-in method posix.urandom}
      641    1.098    0.002    1.116    0.002 {built-in method time.sleep}
   174753    0.979    0.000   22.322    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   919726    0.848    0.000   10.459    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:183(encode)
  6875495    0.842    0.000    0.842    0.000 {built-in method builtins.isinstance}
  7837056    0.832    0.000    0.832    0.000 {built-in method builtins.hash}
   174753    0.831    0.000   31.031    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
  6878493    0.791    0.000    0.791    0.000 {built-in method builtins.len}
     2300    0.775    0.000    1.190    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:70(delete_queued_events)
   460946    0.745    0.000    1.909    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
  4746450    0.743    0.000    0.743    0.000 {method 'keys' of 'dict' objects}
   454920    0.666    0.000    0.919    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
  1363776    0.637    0.000    0.637    0.000 {method 'update' of 'dict' objects}
   359321    0.613    0.000    0.613    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   460946    0.599    0.000    1.701    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   174753    0.594    0.000   27.848    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   460946    0.590    0.000    4.743    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   904525    0.586    0.000    5.668    0.000 /app/data_models/functions/functionalities.py:214(add_sensed_device)
   454972    0.571    0.000    2.617    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   460946    0.547    0.000    5.816    0.000 /app/utils/logging.py:35(format)
  1382838    0.543    0.000    0.960    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:200(_is_internal_frame)
   460946    0.540    0.000   11.213    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   460946    0.530    0.000    6.604    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   174753    0.525    0.000    0.752    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
  5212112    0.521    0.000    0.521    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1274(name)
   460946    0.518    0.000   10.034    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
     2302    0.471    0.000    0.492    0.000 {method 'connect' of '_socket.socket' objects}
   460946    0.452    0.000   19.412    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
916022/915104    0.450    0.000    0.667    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
   333763    0.433    0.000    0.937    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
  1583619    0.433    0.000    1.527    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:53(readDouble)
   460946    0.415    0.000    0.656    0.000 /app/utils/logging.py:178(get_logger)
   454920    0.404    0.000    5.357    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
    36020    0.396    0.000    0.396    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
   454920    0.393    0.000    0.393    0.000 {built-in method _heapq.heappop}
   220349    0.386    0.000   18.629    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
1377020/813410    0.384    0.000    0.229    0.000 {method 'acquire' of '_thread.lock' objects}
   460946    0.383    0.000   19.894    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   129662    0.371    0.000   14.191    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
  1397013    0.355    0.000    0.355    0.000 {built-in method _struct.pack}
   460946    0.348    0.000   12.020    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   904525    0.348    0.000    0.348    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
   454920    0.347    0.000    2.762    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   220349    0.344    0.000    5.737    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   461084    0.334    0.000    0.654    0.000 <frozen posixpath>:169(basename)
   460946    0.334    0.000    5.220    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
  1964852    0.331    0.000    0.331    0.000 {method 'get' of 'dict' objects}
   460946    0.322    0.000   11.542    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   129662    0.319    0.000   19.151    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   919726    0.316    0.000   10.791    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
   921892    0.304    0.000    0.304    0.000 {method 'match' of 're.Pattern' objects}
   461084    0.301    0.000    0.471    0.000 <frozen genericpath>:133(_splitext)
   177113    0.298    0.000    4.752    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   460946    0.298    0.000    0.633    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
  1405082    0.293    0.000    0.293    0.000 {method 'rfind' of 'str' objects}
     3602    0.292    0.000    1.234    0.000 /app/data_models/report_management/report_manager.py:63(update)
   638352    0.290    0.000    1.064    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
     3602    0.287    0.000   21.553    0.006 /app/data_models/iot_devices/smart_phone.py:155(log)
246440/900    0.285    0.000    0.712    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   461084    0.283    0.000    0.848    0.000 <frozen posixpath>:117(splitext)
   915866    0.282    0.000    0.766    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   174278    0.281    0.000   10.559    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
  1382838    0.281    0.000    0.417    0.000 <frozen posixpath>:52(normcase)
454921/90175    0.275    0.000   82.870    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
    43726    0.272    0.000    0.273    0.000 {built-in method posix.stat}
   454920    0.271    0.000    5.676    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   460946    0.265    0.000    5.021    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
     3602    0.258    0.000   51.128    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
   915918    0.251    0.000    0.484    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   454920    0.249    0.000   54.077    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   138671    0.247    0.000   20.341    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
916022/915945    0.243    0.000    0.349    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
   458696    0.234    0.000    0.356    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   761628    0.233    0.000    0.233    0.000 {method 'encode' of 'str' objects}
  2353042    0.228    0.000    0.228    0.000 {built-in method posix.fspath}
   518688    0.228    0.000    0.228    0.000 {method 'clear' of 'dict' objects}
916022/915115    0.225    0.000    0.217    0.000 {method '__enter__' of '_thread.lock' objects}
   461084    0.216    0.000    0.216    0.000 {built-in method posix.getpid}
  2316044    0.206    0.000    0.206    0.000 /app/data_models/iot_devices/vehicle.py:247(all)
     3602    0.206    0.000   17.783    0.005 /app/data_models/iot_devices/vehicle.py:251(log)
   458696    0.204    0.000    0.323    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
     3602    0.204    0.000   31.073    0.009 /app/data_models/iot_devices/smart_phone.py:94(update)
   909840    0.199    0.000    0.314    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   458696    0.190    0.000    0.257    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   458696    0.189    0.000    0.298    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   460946    0.187    0.000    0.187    0.000 {built-in method _asyncio.current_task}
    36854    0.182    0.000   30.917    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
   460946    0.181    0.000    0.814    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
  1993653    0.178    0.000    0.178    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
   220349    0.174    0.000    0.174    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   454938    0.169    0.000    0.333    0.000 {method 'pop' of 'dict' objects}
  1090914    0.164    0.000    0.164    0.000 {method '__exit__' of '_thread.lock' objects}
   582027    0.162    0.000    0.524    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   457415    0.162    0.000    0.162    0.000 {built-in method now}
   921892    0.161    0.000    0.161    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   460946    0.160    0.000    1.862    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   458696    0.160    0.000    0.213    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
     7143    0.158    0.000    0.159    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
   458696    0.157    0.000    0.209    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   921892    0.157    0.000    0.157    0.000 {method 'end' of 're.Match' objects}
   919859    0.155    0.000    0.155    0.000 {method 'join' of 'str' objects}
   460946    0.150    0.000    0.965    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   165446    0.149    0.000    0.374    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   460946    0.146    0.000    0.275    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   460946    0.143    0.000    0.284    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   460946    0.143    0.000    0.233    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   460946    0.140    0.000    0.140    0.000 {built-in method _heapq.heappush}
   460946    0.139    0.000    0.219    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
     3602    0.138    0.000    0.182    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
   454972    0.134    0.000    2.752    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   581010    0.132    0.000    0.132    0.000 {method 'startswith' of 'str' objects}
   933041    0.131    0.000    0.131    0.000 {built-in method builtins.hasattr}
   766253    0.130    0.000    0.130    0.000 {method 'values' of 'dict' objects}
   460946    0.130    0.000    0.130    0.000 {method 'acquire' of '_thread.RLock' objects}
     3542    0.128    0.000    0.128    0.000 /app/data_models/report_management/report_manager.py:110(get_reports_by_type)
   138671    0.127    0.000    0.127    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   461084    0.126    0.000    0.181    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
     3602    0.126    0.000    0.126    0.000 /app/data_models/events/simulation_events.py:272(get_scheduled_events)
   922030    0.125    0.000    0.125    0.000 {built-in method _thread.get_ident}
     2352    0.123    0.000    0.190    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
   460946    0.123    0.000    0.203    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
    14286    0.122    0.000    0.124    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
   166255    0.120    0.000    0.189    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   460946    0.119    0.000    0.258    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   259344    0.117    0.000    0.345    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
   508786    0.115    0.000    0.183    0.000 <frozen posixpath>:41(_get_sep)
   460946    0.114    0.000    0.173    0.000 /app/utils/logging.py:55(__init__)
     3602    0.113    0.000    0.115    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
   454920    0.112    0.000    0.174    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
     3602    0.110    0.000   26.746    0.007 /app/data_models/iot_devices/vehicle.py:156(update)
   254590    0.110    0.000    0.162    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
    50918    0.108    0.000    9.580    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
     3602    0.106    0.000   73.296    0.020 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:192(simulationStep)
   174278    0.101    0.000   10.783    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
    18010    0.100    0.000    4.876    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
   546765    0.094    0.000    0.094    0.000 {method 'items' of 'dict' objects}
   454920    0.093    0.000    0.486    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   454972    0.093    0.000    0.142    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
    36854    0.092    0.000   34.271    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
   460946    0.090    0.000    0.090    0.000 {method 'release' of '_thread.RLock' objects}
     3602    0.089    0.000    5.449    0.002 /app/data_models/iot_devices/traffic_camera.py:135(log)
     2300    0.086    0.000    0.414    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:87(_delete_events)
    10684    0.084    0.000    0.085    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
   359018    0.083    0.000    0.083    0.000 {method 'conj' of 'numpy.ndarray' objects}
   454920    0.083    0.000    0.083    0.000 {method 'count' of 'list' objects}
   101836    0.082    0.000    0.193    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   908127    0.082    0.000    0.082    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
   911158    0.081    0.000    0.081    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
   461084    0.081    0.000    0.081    0.000 {built-in method sys._getframe}
   908127    0.080    0.000    0.080    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
     3602    0.078    0.000    0.098    0.000 /app/data_models/iot_devices/device_handler.py:99(get_devices)
     2300    0.075    0.000    3.481    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:116(_send)
    91898    0.075    0.000    0.166    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
   460946    0.073    0.000    0.073    0.000 {built-in method time.time}
     7082    0.072    0.000    0.073    0.000 /app/data_models/report_management/report_manager.py:123(get_unauthentic_reports_by_type)
   460946    0.071    0.000    0.071    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
49530/1682    0.069    0.000    0.702    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
   460946    0.068    0.000    0.068    0.000 /app/utils/logging.py:50(__new__)
    25799    0.067    0.000    0.106    0.000 <frozen posixpath>:71(join)
   461084    0.066    0.000    0.066    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
     3602    0.066    0.000    1.866    0.001 /app/data_models/iot_devices/traffic_light.py:231(update)
    50918    0.066    0.000    0.233    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
21829/21828    0.066    0.000    1.769    0.000 <frozen os>:200(makedirs)
13796/900    0.063    0.000    0.685    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
   454920    0.061    0.000    0.061    0.000 {built-in method from_bytes}
    61503    0.061    0.000    9.371    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
   215542    0.060    0.000    0.060    0.000 {built-in method builtins.getattr}
   424761    0.060    0.000    0.060    0.000 {built-in method builtins.issubclass}
     2303    0.059    0.000    0.060    0.000 /usr/local/python/3.12.1/lib/python3.12/socket.py:221(__init__)
    97496    0.059    0.000    0.124    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   461084    0.056    0.000    0.056    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   460946    0.054    0.000    0.054    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   461084    0.053    0.000    0.053    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   463350    0.053    0.000    0.053    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   460946    0.052    0.000    0.052    0.000 /app/utils/logging.py:107(get_instance)
   254590    0.052    0.000    0.052    0.000 {method 'random' of '_random.Random' objects}
     3602    0.052    0.000    4.463    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
   460946    0.052    0.000    0.052    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
     3602    0.048    0.000   43.419    0.012 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
   360666    0.048    0.000    0.048    0.000 {built-in method numpy.asarray}
     3602    0.043    0.000   10.467    0.003 /app/data_models/iot_devices/traffic_camera.py:122(update)
    32758    0.042    0.000    1.020    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
     3602    0.042    0.000    0.043    0.000 /app/scenario/handler.py:60(update_accidents)
   359946    0.042    0.000    0.042    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   271072    0.040    0.000    0.040    0.000 {method 'getrandbits' of '_random.Random' objects}
    21829    0.039    0.000    0.067    0.000 <frozen posixpath>:100(split)
     3602    0.039    0.000    2.054    0.001 /app/events/trigger.py:122(report_accidents)
   377308    0.038    0.000    0.038    0.000 {built-in method builtins.id}
    50918    0.037    0.000    0.101    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
     3602    0.036    0.000    0.037    0.000 /app/data_models/events/simulation_events.py:228(filter_events)
    36020    0.036    0.000    0.924    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
     2940    0.035    0.000    0.035    0.000 {built-in method fcntl.ioctl}
     2300    0.033    0.000    0.034    0.000 {method 'shutdown' of '_socket.socket' objects}
     3602    0.033    0.000    0.752    0.000 /app/scenario/handler.py:89(is_finished)
    39622    0.032    0.000    4.827    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
   174753    0.032    0.000    0.032    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
    64344    0.030    0.000    0.046    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    21828    0.029    0.000    2.069    0.000 /app/pathfinder.py:10(create_folder)
   166255    0.029    0.000    0.029    0.000 {method 'bit_length' of 'int' objects}
     3602    0.025    0.000    0.071    0.000 /app/scenario/handler.py:32(update_events)
     3602    0.025    0.000   18.378    0.005 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:252(getTime)
     2303    0.025    0.000    0.025    0.000 {function socket.close at 0xffffb24cf600}
    18010    0.024    0.000    0.550    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
   101860    0.021    0.000    0.021    0.000 {built-in method builtins.setattr}
      917    0.021    0.000    0.021    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:22(__init__)
    49530    0.021    0.000    0.021    0.000 {method '__reduce_ex__' of 'object' objects}
    21825    0.021    0.000    0.161    0.000 <frozen genericpath>:39(isdir)
    36020    0.021    0.000    0.051    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
     2300    0.021    0.000   24.785    0.011 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:302(_send_events)
     2300    0.020    0.000    6.629    0.003 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:95(send)
    50918    0.020    0.000    0.106    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
     3541    0.020    0.000    0.145    0.000 /app/scenario/handler.py:71(get_solved_accidents)
     3602    0.020    0.000    3.960    0.001 /app/events/trigger.py:80(update_collisions)
        2    0.019    0.009    0.019    0.009 {built-in method posix.waitpid}
    34760    0.018    0.000    0.119    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
     3638    0.017    0.000    1.073    0.000 /app/pathfinder.py:17(get_trust_model_path)
    32758    0.017    0.000    0.024    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
     3602    0.017    0.000   14.952    0.004 /app/pathfinder.py:64(get_simulation_data_screenshot_path)
      982    0.016    0.000    0.016    0.000 /app/data_models/report_management/report_manager.py:80(get_report)
     3602    0.016    0.000    4.015    0.001 /app/data_models/iot_devices/smart_phone.py:85(subscribe)
     3602    0.016    0.000    0.415    0.000 /app/data_models/functions/functionalities.py:34(get_inductive_object_count)
    50918    0.015    0.000    0.015    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
     2300    0.015    0.000    0.706    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:191(_create_socket)
    46826    0.015    0.000    0.026    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
   165626    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
     2300    0.013    0.000    0.434    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:133(_close)
     3732    0.013    0.000    1.076    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:305(_subscribeContext)
    10806    0.013    0.000    0.018    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:209(getAllSubscriptionResults)
     3602    0.012    0.000    0.881    0.000 /app/data_models/iot_devices/induction_loop.py:102(update)
     2940    0.012    0.000    0.056    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:153(_is_sock_write_buff_empty)
       36    0.012    0.000    0.012    0.000 {method '__exit__' of '_io._IOBase' objects}
      917    0.012    0.000    0.012    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:22(__init__)
    21865    0.012    0.000    0.153    0.000 <frozen genericpath>:16(exists)
     3602    0.011    0.000    0.377    0.000 /app/data_models/iot_devices/induction_loop.py:116(log)
     3602    0.011    0.000    4.863    0.001 /app/data_models/iot_devices/vehicle.py:146(subscribe)
      982    0.011    0.000    0.591    0.001 /app/network_manager/network_manager.py:96(get_reporters)
       36    0.011    0.000    0.011    0.000 {built-in method _io.open}
      917    0.010    0.000    0.058    0.000 /app/data_models/iot_devices/genric_iot_device.py:40(__init__)
     3602    0.010    0.000    0.014    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:135(exchangeTransactions)
     3638    0.010    0.000    3.113    0.001 /app/pathfinder.py:30(get_simulation_data_path)
     3638    0.009    0.000    1.381    0.000 /app/pathfinder.py:21(get_experiment_path)
     3602    0.009    0.000    0.185    0.000 /app/events/trigger.py:44(trigger_collision)
