Wed Jan 24 03:06:02 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_3/data/profiler/output.dat

         567191883 function calls (565676675 primitive calls) in 274.000 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   531565    0.593    0.000   12.116    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
  1038849   11.396    0.000   11.396    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:205(iterencode)
 35403874    8.051    0.000   10.866    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:197(__get__)
 57989759   10.660    0.000   10.660    0.000 {built-in method _struct.unpack}
  1576295    1.031    0.000   10.177    0.000 /app/data_models/functions/functionalities.py:214(add_sensed_device)
  1576295    4.076    0.000    9.146    0.000 /app/data_models/report_management/sensed_device_record.py:29(__init__)
     3602    0.014    0.000    9.143    0.003 /app/pathfinder.py:64(get_simulation_data_screenshot_path)
     3602    0.041    0.000    8.872    0.002 /app/data_models/iot_devices/traffic_camera.py:122(update)
   530078    0.369    0.000    8.362    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   531565    0.627    0.000    8.084    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   531565    0.667    0.000    7.147    0.000 /app/utils/logging.py:35(format)
 57722333    6.983    0.000    6.983    0.000 {built-in method _struct.calcsize}
   222921    0.399    0.000    6.761    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   530078    6.236    0.000    6.512    0.000 {method 'sendall' of '_socket.socket' objects}
   223045    0.375    0.000    6.482    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
 68438166    6.473    0.000    6.473    0.000 {built-in method builtins.isinstance}
   531565    0.401    0.000    6.411    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
     3602    0.116    0.000    6.409    0.002 /app/data_models/iot_devices/traffic_camera.py:135(log)
   531565    0.312    0.000    5.892    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   531565    0.694    0.000    5.844    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   531565    2.241    0.000    5.579    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
     3602    0.017    0.000    5.339    0.001 /app/data_models/iot_devices/smart_phone.py:85(subscribe)
   461315    0.379    0.000    5.194    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
     2693    0.161    0.000    4.982    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:116(_send)
    18010    0.110    0.000    4.758    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
    39622    0.031    0.000    4.609    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
   531565    4.535    0.000    4.535    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
  7699451    1.926    0.000    4.239    0.000 /app/data_models/iot_devices/device_handler.py:34(get)
   461315    3.292    0.000    4.149    0.000 {function KDTree.query_ball_point at 0xffffa5155ee0}
     3602    0.053    0.000    3.893    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
   530078    0.422    0.000    3.614    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
     3602    0.011    0.000    3.582    0.001 /app/data_models/iot_devices/vehicle.py:146(subscribe)
   263996    3.504    0.000    3.544    0.000 {method 'send' of '_socket.socket' objects}
     3602    0.029    0.000    3.230    0.001 /app/events/trigger.py:80(update_collisions)
     2693    0.058    0.000    2.996    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:133(_close)
    22425    0.012    0.000    2.964    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    22425    0.058    0.000    2.951    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
       85    0.010    0.000    2.950    0.035 /usr/local/python/3.12.1/lib/python3.12/threading.py:637(wait)
  9723761    1.938    0.000    2.938    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1254(__hash__)
 14912842    2.727    0.000    2.727    0.000 {method 'decode' of 'bytes' objects}
