Wed Jan 24 04:38:56 2024    /app/output/2024-01-24/ctms_siot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.30000000000000004/simulation_run_0/data/profiler/output.dat

         639230476 function calls (637857032 primitive calls) in 276.822 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   525082    0.345    0.000  185.652    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
525083/157531    0.242    0.000   96.837    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
     3602    2.590    0.001   68.815    0.019 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:135(exchangeTransactions)
     3602    0.110    0.000   66.567    0.018 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:192(simulationStep)
   442208    2.452    0.000   66.369    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
  1377994   11.636    0.000   63.204    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:36(exchange_transaction_between_devices)
     2665    0.033    0.000   58.350    0.022 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:302(_send_events)
  4261014    1.834    0.000   57.818    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:81(add)
  4437059    2.856    0.000   57.135    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:40(_parse)
     3602    0.259    0.000   51.130    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
 50305469   21.517    0.000   46.214    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:68(_check_requirements)
       85    0.004    0.000   41.395    0.487 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:226(_flush_queued_events)
     3602    0.047    0.000   39.620    0.011 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
   190813    0.912    0.000   38.994    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   365234    1.505    0.000   38.593    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
    72040    3.722    0.000   37.054    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
       84    0.022    0.000   36.595    0.436 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:205(_delay_processing)
 55425196   19.937    0.000   36.488    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:35(read)
   190813    0.697    0.000   35.342    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
    36862    0.096    0.000   35.006    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
  3157055    4.003    0.000   34.849    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:76(readStringList)
   528660    1.510    0.000   34.825    0.000 /app/utils/logging.py:148(info)
 14621818   12.346    0.000   34.451    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:67(readString)
     3602    0.277    0.000   33.471    0.009 /app/data_models/iot_devices/smart_phone.py:155(log)
    36862    0.178    0.000   31.554    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
     3602    0.122    0.000   29.720    0.008 /app/data_models/iot_devices/vehicle.py:156(update)
   190813    0.890    0.000   28.664    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   146976    0.373    0.000   27.812    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   381643   27.661    0.000   27.661    0.000 {method 'recv' of '_socket.socket' objects}
     3602    0.229    0.000   25.685    0.007 /app/data_models/iot_devices/vehicle.py:251(log)
   147054    0.275    0.000   23.626    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   528660    0.459    0.000   23.382    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
     3602    0.211    0.000   22.923    0.006 /app/data_models/iot_devices/smart_phone.py:94(update)
