Wed Jan 24 04:13:51 2024    /app/output/2024-01-24/ctms_siot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_4/data/profiler/output.dat

         606005483 function calls (604630937 primitive calls) in 256.103 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   221124    0.153    0.000    0.153    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   221124    0.365    0.000   18.039    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   221124    0.358    0.000    6.199    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   203757    0.035    0.000    0.035    0.000 {method 'bit_length' of 'int' objects}
   203757    0.135    0.000    0.217    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   202945    0.174    0.000    0.436    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   200390    0.950    0.000   26.070    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   200390    0.652    0.000   32.436    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   200390    0.581    0.000    0.842    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   200390    0.857    0.000   35.889    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   200390    0.033    0.000    0.033    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   200390    2.808    0.000    2.808    0.000 {method 'send' of '_socket.socket' objects}
   189400    0.303    0.000   12.184    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   189400    0.107    0.000   12.350    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   184571    0.016    0.000    0.016    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   182614    0.019    0.000    0.019    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
   172626    0.290    0.000    5.049    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   155555    0.407    0.000   20.575    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   155555    0.371    0.000   26.979    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   153780    0.034    0.000    0.034    0.000 {method 'intersection' of 'set' objects}
   130957    0.108    0.000    0.108    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   130957    0.231    0.000   20.033    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   125268    0.025    0.000    0.025    0.000 {built-in method builtins.setattr}
   125244    0.092    0.000    0.204    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   114984    0.042    0.000    0.057    0.000 {built-in method builtins.sum}
   108686    0.074    0.000    0.151    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
   103476    0.076    0.000    0.174    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    77124    0.016    0.000    0.016    0.000 {method 'union' of 'set' objects}
    77082    0.047    0.000    0.082    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    77077    0.049    0.000    0.070    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    76656    0.103    0.000    0.143    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    76656    0.022    0.000    0.033    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    76656    0.021    0.000    0.032    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    76656    0.023    0.000    0.034    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    76656    0.034    0.000    0.073    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    76656    0.029    0.000    0.098    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    76656    0.036    0.000    0.078    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    76074    0.008    0.000    0.008    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:102(_copy_immutable)
    75583    0.071    0.000   10.726    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    75258    0.053    0.000   10.454    0.000 /app/scenario/emergency_response/accident_handler.py:56(handle_accident)
    71840    3.696    0.000   35.925    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    71756    0.043    0.000    0.061    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    62622    0.024    0.000    0.128    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    62622    0.017    0.000    0.017    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    62622    0.122    0.000   11.101    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    62622    0.047    0.000    0.110    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    62622    0.079    0.000    0.279    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    62459    0.012    0.000    0.012    0.000 /app/scenario/emergency_response/emergency_vehicle.py:202(is_available)
    55351    0.023    0.000    0.023    0.000 {method '__reduce_ex__' of 'object' objects}
55351/2011    0.079    0.000    0.785    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    52714    0.185    0.000    0.214    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
    47833    0.008    0.000    0.008    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    46696    0.013    0.000    0.024    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    43592    0.259    0.000    0.260    0.000 {built-in method posix.stat}
    40024    0.020    0.000    0.129    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    39512    0.029    0.000    4.346    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    39154    0.007    0.000    0.008    0.000 {built-in method builtins.next}
    38328    0.037    0.000    0.110    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
    38328    0.096    0.000    3.017    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    38328    0.035    0.000    0.190    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    38328    0.142    0.000    0.368    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
    38328    0.049    0.000    0.485    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
    38328    0.121    0.000    0.223    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:99(compute_contextual_trust)
    38328    0.058    0.000    0.231    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:30(get_social_relationship_value)
    38328    0.041    0.000    0.288    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:62(evaluate_transaction)
    38328    0.007    0.000    0.007    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:138(<genexpr>)
    38328    0.004    0.000    0.004    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:139(<genexpr>)
    38328    0.004    0.000    0.004    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:140(<genexpr>)
    38328    0.030    0.000    0.541    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:33(trust_update)
    38328    0.004    0.000    0.004    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:82(devices_are_social_devices)
    38328    0.004    0.000    0.004    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:89(devices_are_parental_devices)
    38328    0.062    0.000    0.090    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:69(devices_are_co_working_devices)
    38328    0.030    0.000    0.038    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:58(objects_are_in_distance)
    38328    0.024    0.000    0.036    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:94(devices_have_same_owner)
    38328    0.014    0.000    0.021    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:408(get_verified_transactions_by_trustee_and_task_context)
    38328    0.015    0.000    0.205    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:36(update_by_transaction)
    38328    0.019    0.000    1.205    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    38328    0.050    0.000    1.185    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    38328    0.026    0.000    0.048    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    38328    0.011    0.000    0.011    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    38328    0.014    0.000    0.014    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    38328    0.008    0.000    0.008    0.000 {built-in method math.sqrt}
    38118    0.075    0.000    2.255    0.000 /app/scenario/emergency_response/utils.py:11(log_status)
    38037    0.027    0.000    0.155    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    38037    0.006    0.000    0.006    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    38037    0.051    0.000    0.121    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    37772    0.104    0.000    0.433    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    37772    0.185    0.000    0.279    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    37772    0.018    0.000    4.862    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    37772    0.086    0.000    4.839    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
    37772    0.028    0.000    0.181    0.000 /app/trust_management/data_models/transaction/data_models/direct_recommendation.py:26(__init__)
    36751    0.173    0.000   29.674    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    36751    0.092    0.000   32.831    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    35920    0.035    0.000    0.880    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    35920    0.294    0.000    0.294    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    35920    0.022    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    33250    0.008    0.000    0.008    0.000 {method 'endswith' of 'str' objects}
    31236    0.030    0.000    0.274    0.000 /app/scenario/emergency_response/accident_handler.py:116(assign_emergency_vehicle)
    28277    0.014    0.000    0.019    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
    28277    0.036    0.000    0.951    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    25713    0.062    0.000    0.098    0.000 <frozen posixpath>:71(join)
