Wed Jan 24 04:28:02 2024    /app/output/2024-01-24/ctms_siot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_8/data/profiler/output.dat

         275557565 function calls (274810204 primitive calls) in 131.202 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   658580    0.064    0.000    0.064    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:237(get_recommended_transactions_ids)
   658580    0.334    0.000    0.490    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:272(exists_in_recommendations)
   626281    0.105    0.000    0.105    0.000 {method 'values' of 'dict' objects}
   621202    2.804    0.000   15.213    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:36(exchange_transaction_between_devices)
   614349    3.812    0.000    3.812    0.000 {built-in method numpy.array}
   580283    0.084    0.000    0.084    0.000 {built-in method builtins.hasattr}
   571817    0.078    0.000    0.078    0.000 {built-in method _thread.get_ident}
   571648    0.097    0.000    0.097    0.000 {method 'end' of 're.Match' objects}
   571648    0.211    0.000    0.211    0.000 {method 'match' of 're.Pattern' objects}
   571648    0.097    0.000    0.097    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
564784/564369    0.136    0.000    0.132    0.000 {method '__enter__' of '_thread.lock' objects}
564784/564357    0.294    0.000    0.402    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
   564784    0.159    0.000    0.223    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
   564706    0.157    0.000    0.295    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   564667    0.178    0.000    0.473    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   557686    0.119    0.000    0.192    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   548282    0.094    0.000    0.094    0.000 {method 'join' of 'str' objects}
   548188    5.753    0.000    5.753    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:205(iterencode)
   548188    0.512    0.000    6.511    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:183(encode)
   548188    0.194    0.000    6.719    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
   453800    0.673    0.000    0.673    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   449544    0.259    0.000    0.259    0.000 {built-in method numpy.asarray}
   424736    0.144    0.000    0.144    0.000 {method 'encode' of 'str' objects}
   414021    0.038    0.000    0.038    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
   412546    0.039    0.000    0.039    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
   412546    0.038    0.000    0.038    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
   410188    1.028    0.000    2.275    0.000 /app/data_models/report_management/sensed_device_record.py:29(__init__)
   410150    0.139    0.000    0.139    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
   410150    0.259    0.000    2.534    0.000 /app/data_models/functions/functionalities.py:214(add_sensed_device)
   370307    0.167    0.000    0.617    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
   350177    0.081    0.000    0.081    0.000 {method 'startswith' of 'str' objects}
   339552    0.125    0.000    0.125    0.000 {method 'clear' of 'dict' objects}
   322468    0.100    0.000    0.301    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   317211    0.073    0.000    0.115    0.000 <frozen posixpath>:41(_get_sep)
   287318    0.034    0.000    0.034    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   285993    0.055    0.000    0.055    0.000 {built-in method sys._getframe}
   285993    0.139    0.000    0.139    0.000 {built-in method posix.getpid}
   285993    0.192    0.000    0.303    0.000 <frozen genericpath>:133(_splitext)
   285993    0.179    0.000    0.541    0.000 <frozen posixpath>:117(splitext)
   285993    0.229    0.000    0.429    0.000 <frozen posixpath>:169(basename)
   285993    0.035    0.000    0.035    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   285993    0.035    0.000    0.035    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   285993    0.044    0.000    0.044    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   285993    0.081    0.000    0.114    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   285824    0.083    0.000    0.083    0.000 {method 'acquire' of '_thread.RLock' objects}
   285824    0.053    0.000    0.053    0.000 {method 'release' of '_thread.RLock' objects}
   285824    0.046    0.000    0.046    0.000 {built-in method time.time}
   285824    0.214    0.000    3.354    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   285824    0.047    0.000    0.047    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   285824    0.476    0.000    1.223    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   285824    0.832    0.000   18.539    0.000 /app/utils/logging.py:148(info)
   285824    0.072    0.000    0.111    0.000 /app/utils/logging.py:55(__init__)
   285824    1.196    0.000    3.017    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
   285824    0.034    0.000    0.034    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   285824    0.378    0.000    1.092    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   285824    0.095    0.000    0.625    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   285824    0.290    0.000   12.390    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   285824    0.202    0.000    7.387    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   285824    0.112    0.000    0.112    0.000 {built-in method _asyncio.current_task}
   285824    0.162    0.000    3.180    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   285824    0.044    0.000    0.044    0.000 /app/utils/logging.py:50(__new__)
   285824    0.091    0.000    0.173    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   285824    0.089    0.000    0.142    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   285824    0.079    0.000    0.134    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   285824    0.076    0.000    0.180    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   285824    0.258    0.000   12.712    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   285824    0.218    0.000    7.690    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   285824    0.034    0.000    0.034    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   285824    0.104    0.000    1.196    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   285824    0.321    0.000    6.462    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   285824    0.127    0.000    0.528    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   285824    0.087    0.000    0.138    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   285824    0.033    0.000    0.033    0.000 /app/utils/logging.py:107(get_instance)
   285824    0.269    0.000    0.424    0.000 /app/utils/logging.py:178(get_logger)
   285824    0.326    0.000    7.183    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   285824    0.336    0.000    4.235    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   285824    0.104    0.000    0.104    0.000 {built-in method _heapq.heappush}
   285824    2.323    0.000    2.323    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   285824    0.345    0.000    3.728    0.000 /app/utils/logging.py:35(format)
   285824    0.184    0.000    0.400    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   285824    0.382    0.000    3.049    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   285824    0.093    0.000    0.183    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   280472    0.108    0.000    0.108    0.000 {built-in method now}
   278882    0.348    0.000    1.668    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   278882    0.057    0.000    0.087    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   278882    0.085    0.000    4.223    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   278861    0.112    0.000    0.214    0.000 {method 'pop' of 'dict' objects}
   278843    0.053    0.000    0.053    0.000 {method 'count' of 'list' objects}
   278843    0.037    0.000    0.037    0.000 {built-in method from_bytes}
   278843    0.719    0.000    0.747    0.000 {built-in method posix.urandom}
   278843    0.396    0.000    0.554    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
278843/117383    0.142    0.000  122.099    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   278843    0.072    0.000    0.108    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   278843    0.170    0.000    3.856    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   278843    0.275    0.000    7.551    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   278843    0.203    0.000   82.337    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   278843    0.058    0.000    0.298    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   278843    0.210    0.000    1.663    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   278843    0.240    0.000    0.240    0.000 {built-in method _heapq.heappop}
   278843    2.997    0.000    3.060    0.000 {method 'sendall' of '_socket.socket' objects}
   262280    1.797    0.000    6.736    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
   262280    0.221    0.000    0.360    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   262280    0.104    0.000    0.166    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   262280    0.114    0.000    0.180    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   262280    0.135    0.000    0.204    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   262280    0.180    0.000    0.240    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   262280    0.102    0.000    0.143    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   261700    0.026    0.000    0.026    0.000 {built-in method builtins.id}
   253501    1.337    0.000   40.648    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
   247520    0.035    0.000    0.035    0.000 {built-in method builtins.issubclass}
   245661    0.062    0.000    0.397    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
   243269    1.621    0.000    2.067    0.000 {function KDTree.query_ball_point at 0xffffa5249e40}
   243269    0.182    0.000    2.464    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
   243269    0.028    0.000    0.028    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1976(_shape_dispatcher)
   243269    0.042    0.000    0.042    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1980(shape)
   203199    2.270    0.000    7.400    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   203199    0.634    0.000   14.365    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
   203197    0.591    0.000    1.062    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   203197    0.023    0.000    0.023    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   203197    0.049    0.000    0.049    0.000 {method 'conj' of 'numpy.ndarray' objects}
   196447   14.682    0.000   14.682    0.000 {method 'recv' of '_socket.socket' objects}
170912/624    0.196    0.000    0.479    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   169776    0.072    0.000    0.197    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
   142332    0.187    0.000    0.408    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   137873    0.100    0.000    0.100    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   137873    0.229    0.000    8.239    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   137873    0.225    0.000    3.887    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   114828    0.010    0.000    0.010    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   111410    0.021    0.000    0.021    0.000 {built-in method builtins.getattr}
    98221    0.541    0.000   15.206    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
    98221    0.339    0.000   18.800    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
    98221    0.256    0.000    0.357    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
    98221    0.453    0.000   20.609    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
    98221    0.017    0.000    0.017    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
    98221    1.738    0.000    1.738    0.000 {method 'send' of '_socket.socket' objects}
    87451    0.014    0.000    0.014    0.000 {method 'getrandbits' of '_random.Random' objects}
    84321    0.149    0.000    2.490    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
    80135    0.016    0.000    0.016    0.000 {method 'random' of '_random.Random' objects}
    80135    0.034    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
    69645    0.191    0.000   10.455    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
    69645    0.178    0.000   13.428    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
    68854    0.007    0.000    0.007    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
    67744    0.103    0.000    3.583    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
    67744    0.038    0.000    3.634    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
    67616    0.033    0.000    0.079    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    65326    0.051    0.000    0.051    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
    65326    0.112    0.000    7.409    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
    56153    0.013    0.000    0.013    0.000 {method 'intersection' of 'set' objects}
    53634    0.009    0.000    0.009    0.000 {method 'bit_length' of 'int' objects}
    53634    0.040    0.000    0.064    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
    52827    0.050    0.000    0.125    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
    47160    2.429    0.000   23.856    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    44640    0.021    0.000    0.032    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    41910    0.016    0.000    0.021    0.000 {built-in method builtins.sum}
    39456    0.031    0.000    0.070    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    34363    0.015    0.000    0.015    0.000 {method '__reduce_ex__' of 'object' objects}
34363/1179    0.045    0.000    0.472    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    32078    0.007    0.000    0.007    0.000 {built-in method builtins.setattr}
    32054    0.027    0.000    0.057    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    31060    0.005    0.000    0.005    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    30654    0.010    0.000    0.018    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    28616    0.192    0.000    0.192    0.000 {built-in method posix.stat}
    28213    0.006    0.000    0.006    0.000 {method 'union' of 'set' objects}
    28183    0.019    0.000    0.032    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    28165    0.019    0.000    0.026    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    27940    0.038    0.000    0.053    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    27940    0.008    0.000    0.013    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    27940    0.008    0.000    0.012    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    27940    0.009    0.000    0.013    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    27940    0.012    0.000    0.027    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    27940    0.011    0.000    0.037    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    27940    0.014    0.000    0.029    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    27628    0.003    0.000    0.003    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:102(_copy_immutable)
    25938    0.020    0.000    3.018    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    25709    0.018    0.000    5.283    0.000 /app/scenario/emergency_response/accident_handler.py:56(handle_accident)
    24134    0.117    0.000   20.185    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    24134    0.061    0.000   22.563    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    23580    0.024    0.000    0.594    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    23580    0.198    0.000    0.198    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    23580    0.016    0.000    0.035    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    21844    0.005    0.000    0.005    0.000 {method 'endswith' of 'str' objects}
    20323    0.072    0.000    0.083    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
    19330    0.022    0.000    3.188    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    16883    0.043    0.000    0.076    0.000 <frozen posixpath>:71(join)
    16027    0.007    0.000    0.035    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    16027    0.005    0.000    0.005    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    16027    0.038    0.000    3.268    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    16027    0.014    0.000    0.033    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    16027    0.022    0.000    0.077    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    14510    0.003    0.000    0.004    0.000 {built-in method builtins.next}
    14310    0.007    0.000    0.105    0.000 <frozen genericpath>:16(exists)
    14287    0.005    0.000    0.005    0.000 {method 'rstrip' of 'str' objects}
    14287    1.119    0.000    1.119    0.000 {built-in method posix.mkdir}
    14287    0.024    0.000    0.042    0.000 <frozen posixpath>:100(split)
14287/14286    0.045    0.000    1.402    0.000 <frozen os>:200(makedirs)
    14286    0.018    0.000    1.572    0.000 /app/pathfinder.py:10(create_folder)
    14283    0.004    0.000    0.004    0.000 {built-in method _stat.S_ISDIR}
    14283    0.013    0.000    0.113    0.000 <frozen genericpath>:39(isdir)
    14228    0.008    0.000    0.011    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
    14228    0.019    0.000    0.484    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    13970    0.014    0.000    0.042    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
    13970    0.037    0.000    1.144    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    13970    0.013    0.000    0.069    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    13970    0.055    0.000    0.139    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
    13970    0.018    0.000    0.190    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
    13970    0.045    0.000    0.082    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:99(compute_contextual_trust)
    13970    0.022    0.000    0.086    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:30(get_social_relationship_value)
    13970    0.016    0.000    0.108    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:62(evaluate_transaction)
    13970    0.002    0.000    0.002    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:138(<genexpr>)
    13970    0.002    0.000    0.002    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:139(<genexpr>)
    13970    0.001    0.000    0.001    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:140(<genexpr>)
    13970    0.012    0.000    0.202    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:33(trust_update)
    13970    0.001    0.000    0.001    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:82(devices_are_social_devices)
    13970    0.001    0.000    0.001    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:89(devices_are_parental_devices)
    13970    0.022    0.000    0.032    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:69(devices_are_co_working_devices)
    13970    0.013    0.000    0.016    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:58(objects_are_in_distance)
    13970    0.009    0.000    0.013    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:94(devices_have_same_owner)
    13970    0.005    0.000    0.008    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:408(get_verified_transactions_by_trustee_and_task_context)
    13970    0.006    0.000    0.075    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:36(update_by_transaction)
    13970    0.007    0.000    0.462    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    13970    0.020    0.000    0.455    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    13970    0.010    0.000    0.019    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    13970    0.004    0.000    0.004    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    13970    0.005    0.000    0.005    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    13970    0.003    0.000    0.003    0.000 {built-in method math.sqrt}
    13814    0.010    0.000    0.060    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    13814    0.002    0.000    0.002    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    13814    0.020    0.000    0.047    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    13680    0.038    0.000    0.158    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    13680    0.067    0.000    0.101    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    13680    0.007    0.000    1.834    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    13680    0.034    0.000    1.827    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
