Wed Jan 24 03:10:45 2024    /app/output/2024-01-24/cbstm_iot/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_4/data/profiler/output.dat

         584917473 function calls (583692214 primitive calls) in 258.819 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   511968    0.608    0.000    7.765    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
     2589    0.592    0.000    0.644    0.000 {method 'connect' of '_socket.socket' objects}
   511968    0.587    0.000   12.912    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
  5678677    0.585    0.000    0.585    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1274(name)
   511968    0.564    0.000   11.615    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   509302    0.539    0.000   15.511    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   511968    0.506    0.000   22.257    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   808166    0.496    0.000    0.496    0.000 {built-in method numpy.asarray}
1021507/1020984    0.492    0.000    0.743    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
   511968    0.475    0.000    0.750    0.000 /app/utils/logging.py:178(get_logger)
  3094635    0.462    0.000    0.462    0.000 {method 'items' of 'dict' objects}
  1665111    0.455    0.000    1.615    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:53(readDouble)
   344726    0.455    0.000    0.978    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   511968    0.444    0.000   22.897    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
1533554/858099    0.430    0.000    0.242    0.000 {method 'acquire' of '_thread.lock' objects}
   475354    0.416    0.000    0.678    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
  1592439    0.408    0.000    0.408    0.000 {built-in method _struct.pack}
   227604    0.404    0.000   20.682    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   509302    0.403    0.000    2.933    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
  2322668    0.399    0.000    0.399    0.000 {method 'get' of 'dict' objects}
   509302    0.399    0.000    0.399    0.000 {built-in method _heapq.heappop}
   511968    0.390    0.000   13.828    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   511968    0.378    0.000    6.164    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   512115    0.373    0.000    0.739    0.000 <frozen posixpath>:169(basename)
   993498    0.373    0.000    0.373    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
   227604    0.373    0.000    6.694    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   149896    0.371    0.000   16.627    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   149896    0.368    0.000   22.146    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   509302    0.366    0.000  243.426    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   509302    0.364    0.000    7.686    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   511968    0.356    0.000   13.281    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   211909    0.354    0.000   13.971    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
  1023936    0.350    0.000    0.350    0.000 {method 'match' of 're.Pattern' objects}
   432530    0.348    0.000    5.140    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
   512115    0.347    0.000    0.540    0.000 <frozen genericpath>:133(_splitext)
   987406    0.342    0.000   12.574    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
   511968    0.338    0.000    0.716    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   475354    0.338    0.000    0.447    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
    36020    0.337    0.000    0.337    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
  1558175    0.337    0.000    0.337    0.000 {method 'rfind' of 'str' objects}
   186516    0.321    0.000    5.637    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
  1021270    0.319    0.000    0.862    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
     3602    0.316    0.000   35.371    0.010 /app/data_models/iot_devices/smart_phone.py:155(log)
  1535904    0.314    0.000    0.467    0.000 <frozen posixpath>:52(normcase)
   512115    0.313    0.000    0.960    0.000 <frozen posixpath>:117(splitext)
    43726    0.312    0.000    0.313    0.000 {built-in method posix.stat}
   670504    0.300    0.000    1.129    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
   511968    0.298    0.000    5.725    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
  1021349    0.282    0.000    0.542    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   872880    0.275    0.000    0.275    0.000 {method 'encode' of 'str' objects}
1021507/1021506    0.273    0.000    0.397    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
     3602    0.268    0.000   51.417    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
     3602    0.265    0.000    1.248    0.000 /app/data_models/report_management/report_manager.py:63(update)
    69099    0.262    0.000    0.300    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
   143712    0.257    0.000   22.339    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
  2608170    0.256    0.000    0.256    0.000 {built-in method posix.fspath}
1021507/1021034    0.255    0.000    0.251    0.000 {method '__enter__' of '_thread.lock' objects}
   475354    0.253    0.000    0.384    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   475354    0.252    0.000    0.342    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   512115    0.248    0.000    0.248    0.000 {built-in method posix.getpid}
  1018604    0.231    0.000    0.366    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
  2450624    0.230    0.000    0.230    0.000 /app/data_models/iot_devices/vehicle.py:247(all)
   509320    0.224    0.000    0.419    0.000 {method 'pop' of 'dict' objects}
   518688    0.221    0.000    0.221    0.000 {method 'clear' of 'dict' objects}
     3602    0.211    0.000   21.422    0.006 /app/data_models/iot_devices/vehicle.py:251(log)
  1211681    0.208    0.000    0.208    0.000 {method 'values' of 'dict' objects}
   511968    0.208    0.000    0.208    0.000 {built-in method _asyncio.current_task}
   511968    0.207    0.000    0.924    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   475354    0.202    0.000    0.322    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   219541    0.200    0.000    0.491    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   475354    0.195    0.000    0.306    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
  2118167    0.191    0.000    0.191    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
     3602    0.189    0.000   25.705    0.007 /app/data_models/iot_devices/smart_phone.py:94(update)
  1215826    0.188    0.000    0.188    0.000 {method '__exit__' of '_thread.lock' objects}
  2032408    0.186    0.000    0.186    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:237(get_recommended_transactions_ids)
  1023936    0.180    0.000    0.180    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   512120    0.179    0.000    0.179    0.000 {built-in method now}
   511968    0.178    0.000    2.105    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
  1023936    0.176    0.000    0.176    0.000 {method 'end' of 're.Match' objects}
    36859    0.175    0.000   31.549    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
   227604    0.174    0.000    0.174    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   511968    0.172    0.000    0.172    0.000 {built-in method _heapq.heappush}
   987539    0.171    0.000    0.172    0.000 {method 'join' of 'str' objects}
    34188    0.169    0.000    0.254    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
   511968    0.169    0.000    1.092    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
