Wed Jan 24 01:43:27 2024    /app/output/2024-01-24/mctse_evaluation_model/EXP_ACCURACY_TRUST_CONVERGENCE_PERFORMANCE/simulation_run_9/data/profiler/output.dat

         357724200 function calls (356412606 primitive calls) in 182.820 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   944821    0.322    0.000   10.980    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
940375/939745    0.224    0.000    0.219    0.000 {method '__enter__' of '_thread.lock' objects}
940375/939701    0.432    0.000    0.650    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
940375/940329    0.253    0.000    0.360    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
   940275    0.264    0.000    0.502    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   940225    0.290    0.000    0.792    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   933786    0.195    0.000    0.307    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   779429    0.130    0.000    0.130    0.000 {method 'values' of 'dict' objects}
   748098    0.228    0.000    0.228    0.000 {method 'encode' of 'str' objects}
   634830    0.282    0.000    1.053    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
   610257    0.133    0.000    0.133    0.000 {method 'startswith' of 'str' objects}
   592091    0.163    0.000    0.526    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   548604    0.092    0.000    0.092    0.000 {method 'items' of 'dict' objects}
   521151    0.117    0.000    0.186    0.000 <frozen posixpath>:41(_get_sep)
   518688    0.200    0.000    0.200    0.000 {method 'clear' of 'dict' objects}
   475792    0.054    0.000    0.054    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   473473    0.081    0.000    0.081    0.000 {built-in method sys._getframe}
   473473    0.215    0.000    0.215    0.000 {built-in method posix.getpid}
   473473    0.314    0.000    0.488    0.000 <frozen genericpath>:133(_splitext)
   473473    0.287    0.000    0.871    0.000 <frozen posixpath>:117(splitext)
   473473    0.336    0.000    0.660    0.000 <frozen posixpath>:169(basename)
   473473    0.057    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   473473    0.054    0.000    0.054    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   473473    0.067    0.000    0.067    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   473473    0.127    0.000    0.183    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   473332    0.132    0.000    0.132    0.000 {method 'acquire' of '_thread.RLock' objects}
   473332    0.086    0.000    0.086    0.000 {method 'release' of '_thread.RLock' objects}
   473332    0.075    0.000    0.075    0.000 {built-in method time.time}
   473332    0.339    0.000    5.325    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   473332    0.117    0.000    0.177    0.000 /app/utils/logging.py:55(__init__)
   473332    0.073    0.000    0.073    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   473332    0.756    0.000    1.947    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   473332    1.366    0.000   29.564    0.000 /app/utils/logging.py:148(info)
   473332    1.942    0.000    4.832    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
   473332    0.153    0.000    1.001    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   473332    0.052    0.000    0.052    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   473332    0.610    0.000    1.755    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   473332    0.457    0.000   19.744    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   473332    0.325    0.000   11.753    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   473332    0.182    0.000    0.182    0.000 {built-in method _asyncio.current_task}
   473332    0.266    0.000    5.102    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   473332    0.069    0.000    0.069    0.000 /app/utils/logging.py:50(__new__)
   473332    0.147    0.000    0.279    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   473332    0.144    0.000    0.230    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   473332    0.126    0.000    0.207    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   473332    0.123    0.000    0.270    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   473332    0.392    0.000   20.227    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   473332    0.342    0.000   12.225    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   473332    0.055    0.000    0.055    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   473332    0.162    0.000    1.919    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   473332    0.512    0.000   10.240    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   473332    0.186    0.000    0.840    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   473332    0.141    0.000    0.223    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   473332    0.053    0.000    0.053    0.000 /app/utils/logging.py:107(get_instance)
   473332    0.421    0.000    0.668    0.000 /app/utils/logging.py:178(get_logger)
   473332    0.534    0.000   11.422    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   473332    0.532    0.000    6.722    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   473332    0.147    0.000    0.147    0.000 {built-in method _heapq.heappush}
   473332    3.707    0.000    3.707    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   473332    0.556    0.000    5.929    0.000 /app/utils/logging.py:35(format)
   473332    0.309    0.000    0.652    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   473332    0.606    0.000    4.837    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   473332    0.147    0.000    0.290    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   471405    3.226    0.000   11.019    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
   471405    0.233    0.000    0.358    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   471405    0.188    0.000    0.298    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   471405    0.204    0.000    0.327    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   471405    0.152    0.000    0.207    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   471405    0.152    0.000    0.209    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   471405    0.177    0.000    0.244    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   469449    0.166    0.000    0.166    0.000 {built-in method now}
   466943    0.576    0.000    2.354    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   466943    0.093    0.000    0.143    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   466943    0.136    0.000    2.490    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   466911    0.173    0.000    0.327    0.000 {method 'pop' of 'dict' objects}
466894/24261    0.266    0.000   13.209    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   466893    0.084    0.000    0.084    0.000 {method 'count' of 'list' objects}
   466893    0.062    0.000    0.062    0.000 {built-in method from_bytes}
   466893    0.949    0.000    0.995    0.000 {built-in method posix.urandom}
   466893    0.682    0.000    0.936    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
   466893    0.113    0.000    0.170    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   466893    0.288    0.000    6.149    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   466893    0.410    0.000   18.565    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   466893    0.233    0.000   71.863    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   466893    0.095    0.000    0.464    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   466893    0.355    0.000    2.869    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   466893    0.369    0.000    0.369    0.000 {built-in method _heapq.heappop}
   466893    4.798    0.000    4.928    0.000 {method 'sendall' of '_socket.socket' objects}
   441595    2.359    0.000   63.799    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
   429544    0.059    0.000    0.059    0.000 {built-in method builtins.issubclass}
   374312    0.037    0.000    0.037    0.000 {built-in method builtins.id}
   366238    0.048    0.000    0.048    0.000 {built-in method numpy.asarray}
   365518    1.114    0.000    2.006    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   365518    0.042    0.000    0.042    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   365032    0.603    0.000    0.603    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   364732    4.973    0.000   16.572    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   364732    1.368    0.000   34.470    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
   364730    0.082    0.000    0.082    0.000 {method 'conj' of 'numpy.ndarray' objects}
   329277   19.490    0.000   19.490    0.000 {method 'recv' of '_socket.socket' objects}
   286288    0.375    0.000    0.811    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   259344    0.109    0.000    0.308    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
244494/893    0.275    0.000    0.695    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   237695    0.034    0.000    0.034    0.000 {method 'getrandbits' of '_random.Random' objects}
   225171    0.155    0.000    0.155    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   225171    0.378    0.000   19.810    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   225171    0.338    0.000    5.695    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   222775    0.044    0.000    0.044    0.000 {method 'random' of '_random.Random' objects}
   222775    0.093    0.000    0.137    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   201681    0.052    0.000    0.052    0.000 {built-in method builtins.getattr}
   185000    0.295    0.000    4.807    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   183177    0.235    0.000    9.523    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   183177    0.097    0.000    9.681    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   164636    0.763    0.000   20.312    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   164636    0.569    0.000   25.617    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   164636    0.460    0.000    0.661    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   164636    0.747    0.000   28.564    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   164636    0.026    0.000    0.026    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   164636    2.171    0.000    2.171    0.000 {method 'send' of '_socket.socket' objects}
   164360    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   145661    0.026    0.000    0.026    0.000 {method 'bit_length' of 'int' objects}
   145661    0.102    0.000    0.162    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   144852    0.129    0.000    0.322    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   139561    0.110    0.000    0.110    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   139561    0.239    0.000   17.387    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   121194    0.337    0.000   13.199    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   121194    0.299    0.000   17.882    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
    99308    0.074    0.000    0.167    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    96726    0.069    0.000    0.135    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    89134    0.018    0.000    0.018    0.000 {built-in method builtins.setattr}
    89110    0.070    0.000    0.165    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
    72040    3.625    0.000   35.831    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    63826    0.029    0.000    0.045    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    53700    0.051    0.000    8.522    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    49030    0.020    0.000    0.020    0.000 {method '__reduce_ex__' of 'object' objects}
49030/1560    0.063    0.000    0.686    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    47522    0.008    0.000    0.008    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    46826    0.014    0.000    0.025    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    44555    0.017    0.000    0.092    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    44555    0.014    0.000    0.014    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    44555    0.088    0.000    8.696    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    44555    0.030    0.000    0.083    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    44555    0.055    0.000    0.199    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    43712    0.248    0.000    0.248    0.000 {built-in method posix.stat}
    40488    0.019    0.000    0.027    0.000 /app/data_models/iot_devices/vehicle.py:265(get_vehicle)
    40488    0.049    0.000    1.208    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
    39622    0.030    0.000    4.941    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    36857    0.175    0.000   30.232    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    36857    0.093    0.000   34.072    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    36020    0.034    0.000    0.895    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    36020    0.309    0.000    0.309    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    36020    0.020    0.000    0.048    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    33240    0.008    0.000    0.008    0.000 {method 'endswith' of 'str' objects}
    25783    0.062    0.000    0.100    0.000 <frozen posixpath>:71(join)
    21858    0.011    0.000    0.137    0.000 <frozen genericpath>:16(exists)
    21823    0.007    0.000    0.007    0.000 {method 'rstrip' of 'str' objects}
    21823    1.381    0.000    1.381    0.000 {built-in method posix.mkdir}
    21823    0.036    0.000    0.063    0.000 <frozen posixpath>:100(split)
21823/21822    0.063    0.000    1.756    0.000 <frozen os>:200(makedirs)
    21822    0.027    0.000    2.060    0.000 /app/pathfinder.py:10(create_folder)
    21819    0.007    0.000    0.007    0.000 {built-in method _stat.S_ISDIR}
    21819    0.020    0.000    0.150    0.000 <frozen genericpath>:39(isdir)
    21673    0.011    0.000    0.068    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    18010    0.097    0.000    4.852    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
    18010    0.023    0.000    0.529    0.000 /app/data_models/iot_devices/traffic_camera.py:54(to_dict)
    14286    0.103    0.000    0.105    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
13677/893    0.056    0.000    0.668    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
    13253    0.001    0.000    0.001    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1260(__deepcopy__)
    10806    0.003    0.000    0.006    0.000 /app/scenario/handler.py:124(log)
    10806    0.012    0.000    0.016    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:209(getAllSubscriptionResults)
    10684    0.071    0.000    0.072    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
     8092    0.002    0.000    0.002    0.000 {built-in method __new__ of type object at 0xaaaacf0e0260}
     7952    0.003    0.000    0.005    0.000 /usr/local/python/3.12.1/lib/python3.12/copyreg.py:98(__newobj__)
     7602    0.005    0.000    1.549    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:166(getIDList)
     7204    0.007    0.000    1.217    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:314(getDepartedIDList)
     7143    0.112    0.000    0.113    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
     7082    0.060    0.000    0.061    0.000 /app/data_models/report_management/report_manager.py:123(get_unauthentic_reports_by_type)
     5109    0.001    0.000    0.001    0.000 /usr/local/python/3.12.1/lib/python3.12/enum.py:1279(value)
     4738    0.001    0.000    0.002    0.000 /app/events/accident/collision.py:429(is_min_distance)
     4738    0.001    0.000    0.001    0.000 {built-in method math.dist}
     3637    0.007    0.000    0.591    0.000 /app/pathfinder.py:14(get_base_path)
     3637    0.016    0.000    0.997    0.000 /app/pathfinder.py:17(get_trust_model_path)
     3637    0.010    0.000    1.272    0.000 /app/pathfinder.py:21(get_experiment_path)
     3637    0.008    0.000    2.165    0.001 /app/pathfinder.py:30(get_simulation_data_path)
     3637    0.009    0.000    1.707    0.000 /app/pathfinder.py:25(get_simulation_path)
     3603    0.002    0.000    0.002    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:43(check)
     3602    0.243    0.000   48.584    0.013 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
     3602    0.009    0.000    0.012    0.000 /app/trust_management/transaction_exchange_scheme/trust_inference_engine.py:135(exchangeTransactions)
     3602    0.278    0.000   21.650    0.006 /app/data_models/iot_devices/smart_phone.py:155(log)
     3602    0.070    0.000    0.089    0.000 /app/data_models/iot_devices/device_handler.py:99(get_devices)
     3602    0.061    0.000    2.171    0.001 /app/data_models/iot_devices/traffic_light.py:231(update)
     3602    0.120    0.000    0.163    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
     3602    0.009    0.000    0.366    0.000 /app/data_models/iot_devices/induction_loop.py:116(log)
     3602    0.106    0.000    0.107    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
     3602    0.004    0.000    0.162    0.000 /app/scenario/emergency_response/emergency_response.py:65(process_reports)
     3602    0.096    0.000    5.963    0.002 /app/data_models/iot_devices/traffic_camera.py:135(log)
     3602    0.014    0.000    0.571    0.000 /app/data_models/functions/functionalities.py:34(get_inductive_object_count)
     3602    0.004    0.000    0.429    0.000 /app/events/trigger.py:159(request_fake_traffic_light_priority)
     3602    0.216    0.000    1.031    0.000 /app/data_models/report_management/report_manager.py:63(update)
     3602    0.016    0.000    2.433    0.001 /app/events/trigger.py:80(update_collisions)
     3602    0.008    0.000    0.190    0.000 /app/events/trigger.py:44(trigger_collision)
     3602    0.004    0.000    1.538    0.000 /app/events/trigger.py:96(report_false_accident)
     3602    0.026    0.000    0.059    0.000 /app/scenario/handler.py:32(update_events)
     3602    0.032    0.000    0.815    0.000 /app/events/trigger.py:122(report_accidents)
     3602    0.027    0.000    0.426    0.000 /app/scenario/handler.py:89(is_finished)
     3602    0.006    0.000    0.009    0.000 /app/events/traffic_light_request/utils.py:12(met_time_and_vehicles_preconditions)
     3602    0.005    0.000    0.006    0.000 /app/events/accident/collision.py:154(is_valid_time_constraints)
     3602    0.003    0.000    0.003    0.000 /app/events/accident/collision.py:434(are_false_accident_report_constraints_fulfilled)
     3602    0.036    0.000    0.037    0.000 /app/scenario/handler.py:60(update_accidents)
     3602    0.001    0.000    0.001    0.000 /app/data_models/iot_devices/traffic_light.py:301(all)
     3602    0.001    0.000    0.001    0.000 /app/scenario/emergency_response/emergency_vehicle.py:67(get_emergency_vehicles)
     3602    0.328    0.000    5.761    0.002 /app/data_models/iot_devices/induction_loop.py:102(update)
     3602    0.004    0.000    0.108    0.000 /app/scenario/emergency_response/emergency_response.py:83(to_dict)
     3602    0.012    0.000    9.864    0.003 /app/pathfinder.py:64(get_simulation_data_screenshot_path)
     3602    0.186    0.000   15.225    0.004 /app/data_models/iot_devices/vehicle.py:251(log)
     3602    0.048    0.000    3.929    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
     3602    0.103    0.000   27.882    0.008 /app/data_models/iot_devices/vehicle.py:156(update)
     3602    0.173    0.000   27.117    0.008 /app/data_models/iot_devices/smart_phone.py:94(update)
     3602    0.040    0.000    9.683    0.003 /app/data_models/iot_devices/traffic_camera.py:122(update)
     3602    0.047    0.000   47.597    0.013 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
     3602    0.013    0.000    4.560    0.001 /app/data_models/iot_devices/vehicle.py:146(subscribe)
     3602    0.005    0.000    1.724    0.000 /app/data_models/iot_devices/traffic_light.py:274(process_traffic_requests)
     3602    0.005    0.000    0.344    0.000 /app/scenario/emergency_response/emergency_response.py:89(log)
     3602    0.014    0.000    7.148    0.002 /app/data_models/iot_devices/smart_phone.py:85(subscribe)
     3602    0.006    0.000    0.029    0.000 /app/scenario/emergency_response/accident_handler.py:46(schedule_emergency_response)
     3602    0.001    0.000    0.002    0.000 /app/data_models/iot_devices/traffic_light.py:287(get_reports)
     3602    0.005    0.000    0.094    0.000 /app/data_models/iot_devices/induction_loop.py:51(to_dict)
     3602    0.003    0.000    0.524    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:402(getStopStartingVehiclesIDList)
