Wed Jan 24 04:43:09 2024    /app/output/2024-01-24/ctms_siot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.30000000000000004/simulation_run_1/data/profiler/output.dat

         527171612 function calls (526268050 primitive calls) in 230.407 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   435885    0.194    0.000    0.804    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   451584    0.188    0.000    0.188    0.000 {method 'clear' of 'dict' objects}
   867374    0.185    0.000    0.289    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
     3136    0.179    0.000   18.333    0.006 /app/data_models/iot_devices/smart_phone.py:94(update)
     3136    0.176    0.000   16.039    0.005 /app/data_models/iot_devices/vehicle.py:251(log)
   433705    0.171    0.000    0.320    0.000 {method 'pop' of 'dict' objects}
     6212    0.171    0.000    0.172    0.000 /app/data_models/events/simulation_events.py:182(get_simulation_events_by_event)
   397058    0.166    0.000    0.267    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
  1821754    0.165    0.000    0.165    0.000 /app/data_models/iot_devices/device_handler.py:133(get_devices_group_handler)
   435885    0.165    0.000    0.165    0.000 {built-in method _asyncio.current_task}
   436193    0.164    0.000    0.164    0.000 {built-in method now}
   397058    0.164    0.000    0.224    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   955275    0.163    0.000    0.163    0.000 {method 'values' of 'dict' objects}
    32091    0.158    0.000   27.453    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
   194811    0.158    0.000    0.158    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   397058    0.157    0.000    0.250    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   435885    0.155    0.000    1.792    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
  1039138    0.154    0.000    0.154    0.000 {method '__exit__' of '_thread.lock' objects}
   871770    0.150    0.000    0.150    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
   871770    0.150    0.000    0.150    0.000 {method 'end' of 're.Match' objects}
     3136    0.148    0.000    0.352    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:353(__init__)
  1581249    0.148    0.000    0.148    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:237(get_recommended_transactions_ids)
   435885    0.148    0.000    0.958    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   435885    0.147    0.000    0.147    0.000 {built-in method _heapq.heappush}
   833145    0.144    0.000    0.144    0.000 {method 'join' of 'str' objects}
   435885    0.140    0.000    0.279    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
    29011    0.139    0.000    0.214    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    38474    0.138    0.000    0.160    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
   156588    0.138    0.000    0.344    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
     3077    0.138    0.000    0.138    0.000 /app/data_models/report_management/report_manager.py:110(get_reports_by_type)
   435885    0.136    0.000    0.263    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   492141    0.136    0.000    0.449    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   435885    0.135    0.000    0.214    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   435885    0.133    0.000    0.212    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
     2278    0.131    0.000    0.211    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:41(get_queued_events)
   882583    0.130    0.000    0.130    0.000 {built-in method builtins.hasattr}
   433762    0.129    0.000    2.279    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   435885    0.127    0.000    0.127    0.000 {method 'acquire' of '_thread.RLock' objects}
   539263    0.123    0.000    0.123    0.000 {method 'startswith' of 'str' objects}
   436108    0.122    0.000    0.173    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   435885    0.119    0.000    0.197    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   871993    0.119    0.000    0.119    0.000 {built-in method _thread.get_ident}
    12424    0.115    0.000    0.117    0.000 /app/data_models/report_management/report_manager.py:174(get_unverified_reports_by_situation)
   435885    0.115    0.000    0.262    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
    29474    0.115    0.000    0.292    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
   477632    0.110    0.000    0.174    0.000 <frozen posixpath>:41(_get_sep)
   435885    0.110    0.000    0.169    0.000 /app/utils/logging.py:55(__init__)
     3136    0.109    0.000    0.148    0.000 /app/data_models/iot_devices/smart_phone.py:136(update_smart_phone_availability)
   157396    0.107    0.000    0.172    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
     2203    0.103    0.000    4.181    0.002 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:116(_send)
   433687    0.102    0.000    0.161    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
     3136    0.100    0.000   56.104    0.018 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:192(simulationStep)
    48257    0.099    0.000    8.638    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
     3136    0.099    0.000    0.099    0.000 /app/data_models/events/simulation_events.py:272(get_scheduled_events)
   241285    0.095    0.000    0.146    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
   108699    0.095    0.000    0.095    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   163189    0.095    0.000    9.638    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   225792    0.095    0.000    0.283    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
    29474    0.095    0.000    0.179    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:99(compute_contextual_trust)
   359978    0.092    0.000    0.609    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
     2203    0.092    0.000    0.410    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:87(_delete_events)
     3136    0.091    0.000   24.941    0.008 /app/data_models/iot_devices/vehicle.py:156(update)
     3136    0.089    0.000    0.090    0.000 /app/data_models/iot_devices/vehicle.py:228(remove_non_present_vehicles)
   433687    0.088    0.000    0.442    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   433762    0.086    0.000    0.133    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
    15680    0.086    0.000    4.603    0.000 /app/data_models/functions/functionalities.py:65(get_detected_vehicles)
   868090    0.084    0.000    0.084    0.000 /app/data_models/iot_devices/smart_phone.py:151(all)
   433687    0.082    0.000    0.082    0.000 {method 'count' of 'list' objects}
     3136    0.082    0.000    4.511    0.001 /app/data_models/iot_devices/traffic_camera.py:135(log)
   864591    0.082    0.000    0.082    0.000 /app/data_models/iot_devices/induction_loop.py:111(all)
    32091    0.082    0.000   30.113    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
   864591    0.081    0.000    0.081    0.000 /app/data_models/iot_devices/traffic_camera.py:127(all)
    29011    0.081    0.000    0.335    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
   435885    0.080    0.000    0.080    0.000 {method 'release' of '_thread.RLock' objects}
    58948    0.079    0.000    0.111    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
     9288    0.078    0.000    0.079    0.000 /app/data_models/report_management/report_manager.py:116(get_authentic_reports_by_type)
   436108    0.078    0.000    0.078    0.000 {built-in method sys._getframe}
    29474    0.076    0.000    2.423    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    92560    0.075    0.000    0.143    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    96514    0.074    0.000    0.163    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   303508    0.072    0.000    0.072    0.000 {method 'conj' of 'numpy.ndarray' objects}
   435885    0.072    0.000    0.072    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   435885    0.070    0.000    0.070    0.000 {built-in method time.time}
    29011    0.070    0.000    3.836    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
     3136    0.069    0.000    0.085    0.000 /app/data_models/iot_devices/device_handler.py:99(get_devices)
     3136    0.069    0.000    0.080    0.000 /app/scenario/handler.py:60(update_accidents)
   435885    0.067    0.000    0.067    0.000 /app/utils/logging.py:50(__new__)
    48257    0.066    0.000    0.223    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
   436108    0.066    0.000    0.066    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   356808    0.062    0.000    0.062    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1980(shape)
47121/1695    0.061    0.000    0.690    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    73756    0.060    0.000    0.135    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
   433687    0.058    0.000    0.058    0.000 {built-in method from_bytes}
     2206    0.058    0.000    0.058    0.000 /usr/local/python/3.12.1/lib/python3.12/socket.py:221(__init__)
438238/438236    0.056    0.000    0.056    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
13138/854    0.055    0.000    0.673    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:217(_deepcopy_dict)
    22457    0.055    0.000    0.088    0.000 <frozen posixpath>:71(join)
    58241    0.055    0.000    8.436    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
19003/19002    0.054    0.000    1.666    0.000 <frozen os>:200(makedirs)
   364253    0.054    0.000    0.054    0.000 {built-in method builtins.issubclass}
   435885    0.054    0.000    0.054    0.000 /app/utils/logging.py:107(get_instance)
   436108    0.053    0.000    0.053    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
     3136    0.053    0.000    1.485    0.000 /app/data_models/iot_devices/traffic_light.py:231(update)
     6152    0.053    0.000    0.053    0.000 /app/data_models/report_management/report_manager.py:123(get_unauthentic_reports_by_type)
   435885    0.052    0.000    0.052    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   435885    0.052    0.000    0.052    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   436108    0.051    0.000    0.051    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   241285    0.050    0.000    0.050    0.000 {method 'random' of '_random.Random' objects}
    29474    0.047    0.000    0.070    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:69(devices_are_co_working_devices)
    29474    0.046    0.000    0.182    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:30(get_social_relationship_value)
 3135/966    0.045    0.000    0.863    0.001 /app/data_models/iot_devices/traffic_light.py:257(log)
   356808    0.044    0.000    0.044    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1976(_shape_dispatcher)
     3136    0.042    0.000   34.717    0.011 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
     2203    0.042    0.000    1.373    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:133(_close)
   204928    0.041    0.000    0.041    0.000 {built-in method builtins.getattr}
    29474    0.040    0.000    0.917    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    29230    0.039    0.000    0.094    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    59276    0.039    0.000    0.055    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
     3136    0.039    0.000    4.303    0.001 /app/events/trigger.py:122(report_accidents)
   255673    0.038    0.000    0.038    0.000 {method 'getrandbits' of '_random.Random' objects}
    59301    0.038    0.000    0.061    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
     2203    0.037    0.000    0.040    0.000 {method 'shutdown' of '_socket.socket' objects}
    88422    0.037    0.000    0.049    0.000 {built-in method builtins.sum}
   358271    0.037    0.000    0.037    0.000 {built-in method builtins.id}
     2203    0.037    0.000   13.924    0.006 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:95(send)
    48257    0.036    0.000    0.087    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
   303508    0.036    0.000    0.036    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
     2752    0.035    0.000    0.035    0.000 {built-in method fcntl.ioctl}
    26288    0.035    0.000    0.924    0.000 /app/data_models/iot_devices/traffic_camera.py:63(sensed_objects_to_dict)
     3136    0.035    0.000   59.552    0.019 /app/data_models/iot_devices/traffic_camera.py:122(update)
    29474    0.034    0.000    0.360    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
     1660    0.034    0.000    0.034    0.000 /app/data_models/report_management/report_manager.py:80(get_report)
    19003    0.033    0.000    0.057    0.000 <frozen posixpath>:100(split)
    29474    0.033    0.000    0.227    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:62(evaluate_transaction)
    31360    0.032    0.000    0.820    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    54121    0.030    0.000    0.179    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    58948    0.029    0.000    0.061    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    29474    0.029    0.000    0.087    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
   169117    0.029    0.000    0.029    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
     3136    0.029    0.000    0.029    0.000 /app/data_models/events/simulation_events.py:228(filter_events)
     3137    0.028    0.000    0.698    0.000 /app/scenario/handler.py:89(is_finished)
    29474    0.028    0.000    0.150    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    61126    0.028    0.000    0.043    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    19002    0.027    0.000    1.963    0.000 /app/pathfinder.py:10(create_folder)
   157396    0.027    0.000    0.027    0.000 {method 'bit_length' of 'int' objects}
   118223    0.027    0.000    0.027    0.000 {method 'intersection' of 'set' objects}
    58948    0.026    0.000    0.057    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
