Wed Jan 24 05:03:11 2024    /app/output/2024-01-24/ctms_siot/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.4/simulation_run_2/data/profiler/output.dat

         606117489 function calls (604712471 primitive calls) in 264.096 seconds

   Ordered by: call count

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  1234114    3.091    0.000    6.855    0.000 /app/data_models/report_management/sensed_device_record.py:29(__init__)
  1234041    0.445    0.000    0.445    0.000 /app/data_models/report_management/sensed_device_record.py:87(normalize_vehicle_object)
  1234041    0.784    0.000    7.639    0.000 /app/data_models/functions/functionalities.py:214(add_sensed_device)
  1151575    0.179    0.000    0.179    0.000 {method '__exit__' of '_thread.lock' objects}
  1068135    0.194    0.000    0.194    0.000 {method 'values' of 'dict' objects}
  1041871    9.183    0.000    9.183    0.000 {built-in method numpy.array}
   981879    0.144    0.000    0.144    0.000 {built-in method builtins.hasattr}
   971054    0.134    0.000    0.134    0.000 {built-in method _thread.get_ident}
   970844    0.168    0.000    0.168    0.000 {method 'end' of 're.Match' objects}
   970844    0.339    0.000    0.339    0.000 {method 'match' of 're.Pattern' objects}
   970844    0.165    0.000    0.165    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:831(filter)
968780/967831    0.229    0.000    0.227    0.000 {method '__enter__' of '_thread.lock' objects}
968780/967817    0.507    0.000    0.734    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:299(__enter__)
968780/968768    0.267    0.000    0.377    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:302(__exit__)
   968614    0.274    0.000    0.528    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:314(_is_owned)
   968531    0.312    0.000    0.840    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:394(notify)
   966218    0.213    0.000    0.328    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:268(__hash__)
   917207    0.158    0.000    0.159    0.000 {method 'join' of 'str' objects}
   917083    9.909    0.000    9.909    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:205(iterencode)
   917083    0.868    0.000   11.190    0.000 /usr/local/python/3.12.1/lib/python3.12/json/encoder.py:183(encode)
   917083    0.328    0.000   11.535    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:183(dumps)
   811090    0.268    0.000    0.268    0.000 {method 'encode' of 'str' objects}
   757052    1.261    0.000    1.261    0.000 {method 'reduce' of 'numpy.ufunc' objects}
   750842    0.487    0.000    0.487    0.000 {built-in method numpy.asarray}
   624993    0.281    0.000    1.038    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:61(readLength)
   578716    0.137    0.000    0.137    0.000 {method 'startswith' of 'str' objects}
   549601    0.154    0.000    0.511    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:40(readInt)
   529791    0.122    0.000    0.192    0.000 <frozen posixpath>:41(_get_sep)
   488044    0.057    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:601(is_set)
   485863    0.180    0.000    0.180    0.000 {built-in method now}
   485632    0.087    0.000    0.087    0.000 {built-in method sys._getframe}
   485632    0.252    0.000    0.252    0.000 {built-in method posix.getpid}
   485632    0.331    0.000    0.526    0.000 <frozen genericpath>:133(_splitext)
   485632    0.303    0.000    0.929    0.000 <frozen posixpath>:117(splitext)
   485632    0.366    0.000    0.708    0.000 <frozen posixpath>:169(basename)
   485632    0.062    0.000    0.062    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:189(name)
   485632    0.057    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/multiprocessing/process.py:37(current_process)
   485632    0.075    0.000    0.075    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1180(name)
   485632    0.135    0.000    0.192    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1484(current_thread)
   485422    0.143    0.000    0.143    0.000 {method 'acquire' of '_thread.RLock' objects}
   485422    0.089    0.000    0.089    0.000 {method 'release' of '_thread.RLock' objects}
   485422    0.079    0.000    0.079    0.000 {built-in method time.time}
   485422    0.364    0.000    5.692    0.000 /usr/local/python/3.12.1/lib/python3.12/json/__init__.py:299(loads)
   485422    0.078    0.000    0.078    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1790(isEnabledFor)
   485422    0.830    0.000    2.124    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1611(findCaller)
   485422    1.408    0.000   32.596    0.000 /app/utils/logging.py:148(info)
   485422    0.129    0.000    0.195    0.000 /app/utils/logging.py:55(__init__)
   485422    2.072    0.000    5.181    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:298(__init__)
   485422    0.057    0.000    0.057    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:67(_setup_transport)
   485422    0.645    0.000    1.864    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:122(put)
   485422    0.164    0.000    1.079    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:173(_start_worker_thread)
   485422    0.494    0.000   21.202    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1660(_log)
   485422    0.343    0.000   12.575    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1746(callHandlers)
   485422    0.197    0.000    0.197    0.000 {built-in method _asyncio.current_task}
   485422    0.276    0.000    5.463    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1645(makeRecord)
   485422    0.075    0.000    0.075    0.000 /app/utils/logging.py:50(__new__)
   485422    0.153    0.000    0.297    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:968(acquire)
   485422    0.160    0.000    0.248    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:975(release)
   485422    0.138    0.000    0.224    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:170(<lambda>)
   485422    0.130    0.000    0.294    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:235(_put)
   485422    0.432    0.000   21.854    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
   485422    0.376    0.000   13.097    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1686(handle)
   485422    0.059    0.000    0.059    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:102(_create_formatter_if_necessary)
   485422    0.173    0.000    2.038    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:78(enqueue_event)
   485422    0.554    0.000   10.966    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:153(emit)
   485422    0.215    0.000    0.915    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:192(_worker_thread_is_running)
   485422    0.151    0.000    0.239    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:129(getLevelName)
   485422    0.055    0.000    0.055    0.000 /app/utils/logging.py:107(get_instance)
   485422    0.457    0.000    0.722    0.000 /app/utils/logging.py:178(get_logger)
   485422    0.559    0.000   12.217    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1011(handle)
   485422    0.574    0.000    7.221    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/handler.py:94(_format_record)
   485422    0.164    0.000    0.164    0.000 {built-in method _heapq.heappush}
   485422    3.945    0.000    3.945    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:343(raw_decode)
   485422    0.593    0.000    6.342    0.000 /app/utils/logging.py:35(format)
   485422    0.317    0.000    0.698    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1220(is_alive)
   485422    0.651    0.000    5.165    0.000 /usr/local/python/3.12.1/lib/python3.12/json/decoder.py:332(decode)
   485422    0.168    0.000    0.324    0.000 /usr/local/python/3.12.1/lib/python3.12/threading.py:1153(_wait_for_tstate_lock)
   483192    0.611    0.000    2.796    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:154(get)
   483192    0.097    0.000    0.149    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:232(_qsize)
   483192    0.145    0.000    2.988    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:159(_fetch_event)
   483127    0.171    0.000    0.344    0.000 {method 'pop' of 'dict' objects}
483110/29566    0.228    0.000   20.624    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   483109    0.092    0.000    0.092    0.000 {method 'count' of 'list' objects}
   483109    0.065    0.000    0.065    0.000 {built-in method from_bytes}
   483109    1.084    0.000    1.206    0.000 {built-in method posix.urandom}
   483109    0.706    0.000    0.977    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:139(__init__)
   483109    0.124    0.000    0.193    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:126(_convert_data_to_send)
   483109    0.307    0.000    6.953    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/transport.py:224(_send_via_socket)
   483109    0.505    0.000   14.676    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/memory_cache.py:31(add_event)
   483109    0.621    0.000  165.408    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
   483109    0.109    0.000    0.514    0.000 /usr/local/python/3.12.1/lib/python3.12/queue.py:238(_get)
   483109    0.387    0.000    2.827    0.000 /usr/local/python/3.12.1/lib/python3.12/uuid.py:723(uuid4)
   483109    0.405    0.000    0.405    0.000 {built-in method _heapq.heappop}
   483109    5.563    0.000    5.675    0.000 {method 'sendall' of '_socket.socket' objects}
   480240    0.228    0.000    0.228    0.000 {method 'clear' of 'dict' objects}
   431577    3.145    0.000   11.493    0.000 /app/data_models/iot_devices/genric_iot_device.py:125(to_dict)
   431577    0.372    0.000    0.605    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:442(get_num_transactions)
   431577    0.169    0.000    0.270    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:209(get_num_trustworthy_relationships)
   431577    0.183    0.000    0.291    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:212(get_num_untrustworthy_relationships)
   431577    0.248    0.000    0.361    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:220(get_num_relationships)
   431577    0.314    0.000    0.423    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:227(get_untrustworthy_devices)
   431577    0.199    0.000    0.264    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:181(get_trustworthy_devices)
   416277    2.290    0.000   61.641    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
   408404    0.061    0.000    0.061    0.000 {built-in method builtins.issubclass}
   405103    0.103    0.000    0.683    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/_methods.py:61(_all)
   401734    2.915    0.000    3.683    0.000 {function KDTree.query_ball_point at 0xffffa5249e40}
   401734    0.397    0.000    6.160    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/scipy/spatial/_kdtree.py:480(query_ball_point)
   401734    0.044    0.000    0.044    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1976(_shape_dispatcher)
   401734    0.073    0.000    0.073    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/core/fromnumeric.py:1980(shape)
   374396    0.037    0.000    0.037    0.000 {built-in method builtins.id}
   365189   27.713    0.000   27.713    0.000 {method 'recv' of '_socket.socket' objects}
   345055    5.062    0.000   16.728    0.000 /app/data_models/functions/functionalities.py:128(get_surrounding_vehicles_of)
   345055    1.540    0.000   38.188    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
   345053    1.125    0.000    2.041    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2383(norm)
   345053    0.041    0.000    0.041    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/numpy/linalg/linalg.py:2379(_norm_dispatcher)
   345053    0.083    0.000    0.083    0.000 {method 'conj' of 'numpy.ndarray' objects}
   312924    0.414    0.000    0.893    0.000 /app/utils/simulation.py:21(is_object_in_simulation)
   308747    0.046    0.000    0.046    0.000 {method 'getrandbits' of '_random.Random' objects}
   291045    0.058    0.000    0.058    0.000 {method 'random' of '_random.Random' objects}
   291045    0.115    0.000    0.174    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:494(uniform)
244534/893    0.497    0.000    1.080    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:118(deepcopy)
   240120    0.121    0.000    0.349    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:77(reset)
   234676    0.323    0.000   11.764    0.000 /app/data_alterantion_model/data_alternation_model.py:110(alternate_vehicle_data)
   234676    0.134    0.000   12.095    0.000 /app/data_alterantion_model/data_alternation_model.py:24(get_alternated_data)
   229389    0.047    0.000    0.047    0.000 {built-in method builtins.getattr}
   217872    0.180    0.000    0.180    0.000 /app/data_models/functions/functionalities.py:223(get_position)
   217872    0.400    0.000   20.681    0.000 /app/data_models/iot_devices/smart_phone.py:49(update)
   217872    0.377    0.000    6.596    0.000 /app/data_models/iot_devices/smart_phone.py:55(to_dict)
   189493    0.032    0.000    0.032    0.000 {method 'bit_length' of 'int' objects}
   189493    0.134    0.000    0.213    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:242(_randbelow_with_getrandbits)
   188685    0.177    0.000    0.431    0.000 /usr/local/python/3.12.1/lib/python3.12/random.py:341(choice)
   182584    0.884    0.000   28.436    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
   182584    0.654    0.000   34.561    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
   182584    0.562    0.000    0.815    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:154(_pack)
   182584    0.843    0.000   37.934    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   182584    0.037    0.000    0.037    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:31(__init__)
   182584    2.880    0.000    2.880    0.000 {method 'send' of '_socket.socket' objects}
   164332    0.014    0.000    0.014    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:172(_deepcopy_atomic)
   157010    0.289    0.000    4.791    0.000 /app/data_models/iot_devices/vehicle.py:110(to_dict)
   142015    0.376    0.000   20.971    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:149(_getCmd)
   142015    0.339    0.000   26.021    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:144(_getUniversal)
   136190    0.015    0.000    0.015    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:159(_get_relationship_context)
   127183    0.119    0.000    0.119    0.000 /app/data_models/functions/functionalities.py:81(get_vehicle_status_update)
   127183    0.248    0.000   20.911    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   116442    0.024    0.000    0.024    0.000 {built-in method builtins.setattr}
   116418    0.095    0.000    0.202    0.000 /app/data_alterantion_model/data_alternation_model.py:107(dimension_manipulation)
   115516    0.027    0.000    0.027    0.000 {method 'intersection' of 'set' objects}
    96742    0.220    0.000    0.503    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:252(<genexpr>)
    86394    0.032    0.000    0.042    0.000 {built-in method builtins.sum}
    82110    0.062    0.000    0.142    0.000 /app/data_models/events/simulation_events.py:162(is_valid_accident_event)
    70211    0.070    0.000   10.555    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_simulation.py:591(getDistanceRoad)
    66700    3.481    0.000   34.323    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
    63850    0.029    0.000    0.045    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:231(_keep_alive)
    58209    0.023    0.000    0.122    0.000 /app/data_alterantion_model/data_alternation_model.py:103(vehicle_type_manipulation)
    58209    0.018    0.000    0.018    0.000 /app/data_alterantion_model/data_alternation_model.py:97(signal_manipulation)
    58209    0.130    0.000   10.686    0.000 /app/data_alterantion_model/data_alternation_model.py:64(edge_id_manipulation)
    58209    0.046    0.000    0.108    0.000 /app/data_alterantion_model/data_alternation_model.py:77(lane_position_manipulation)
    58209    0.082    0.000    0.282    0.000 /app/data_alterantion_model/data_alternation_model.py:85(speed_manipulation)
    57924    0.038    0.000    0.060    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:61(copy)
    57920    0.012    0.000    0.012    0.000 {method 'union' of 'set' objects}
    57902    0.038    0.000    0.054    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:122(exists_relationship_by_subjects)
    57596    0.080    0.000    0.111    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:258(get_friendship_similarity_by_transaction)
    57596    0.017    0.000    0.026    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:347(get_transactions_by_trustee_id)
    57596    0.016    0.000    0.024    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:396(get_verified_transactions_by_trustee_id)
    57596    0.017    0.000    0.026    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:426(get_transaction_frequency)
    57596    0.026    0.000    0.055    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:223(get_last_verified_transaction)
    57596    0.023    0.000    0.076    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:40(exists)
    57596    0.028    0.000    0.060    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:208(get_last_transaction_of_trustee)
    57158    0.006    0.000    0.006    0.000 /usr/local/python/3.12.1/lib/python3.12/copy.py:102(_copy_immutable)
    55164    0.038    0.000    8.959    0.000 /app/scenario/emergency_response/accident_handler.py:56(handle_accident)
    49137    0.021    0.000    0.021    0.000 {method '__reduce_ex__' of 'object' objects}
49137/1659    0.067    0.000    1.070    0.001 /usr/local/python/3.12.1/lib/python3.12/copy.py:247(_reconstruct)
    44021    0.008    0.000    0.008    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:302(_getSubscriptionResults)
    43355    0.014    0.000    0.025    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:86(get)
    40480    0.290    0.000    0.290    0.000 {built-in method posix.stat}
    39099    0.143    0.000    0.165    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:91(_update_metadata)
    36685    0.030    0.000    4.396    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_edge.py:176(getLastStepVehicleIDs)
    34229    0.007    0.000    0.007    0.000 /app/scenario/emergency_response/emergency_vehicle.py:202(is_available)
    34129    0.167    0.000   29.592    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
    34129    0.098    0.000   33.343    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
    33350    0.034    0.000    0.864    0.000 /app/data_models/iot_devices/traffic_light.py:194(get_dict)
    33350    0.348    0.000    0.348    0.000 /app/data_models/iot_devices/traffic_light.py:74(update)
    33350    0.022    0.000    0.050    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:198(getSubscriptionResults)
    30868    0.008    0.000    0.008    0.000 {method 'endswith' of 'str' objects}
    29489    0.006    0.000    0.007    0.000 {built-in method builtins.next}
    28798    0.030    0.000    0.087    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:37(update)
    28798    0.077    0.000    2.386    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:152(log_transaction)
    28798    0.027    0.000    0.145    0.000 /app/trust_management/data_models/relationship/data_models/relationship_manager.py:79(update_by_transaction)
    28798    0.112    0.000    0.284    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:49(to_dict)
    28798    0.036    0.000    0.371    0.000 /app/trust_management/data_models/trust_manager.py:62(update_relationship)
    28798    0.096    0.000    0.173    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:99(compute_contextual_trust)
    28798    0.045    0.000    0.183    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:30(get_social_relationship_value)
    28798    0.034    0.000    0.229    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:62(evaluate_transaction)
    28798    0.004    0.000    0.004    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:138(<genexpr>)
    28798    0.003    0.000    0.003    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:139(<genexpr>)
    28798    0.003    0.000    0.003    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:140(<genexpr>)
    28798    0.024    0.000    0.426    0.000 /app/trust_management/trust_update/context_based_update/abderahhim_update.py:33(trust_update)
    28798    0.003    0.000    0.003    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:82(devices_are_social_devices)
    28798    0.003    0.000    0.003    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:89(devices_are_parental_devices)
    28798    0.049    0.000    0.072    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:69(devices_are_co_working_devices)
    28798    0.026    0.000    0.033    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:58(objects_are_in_distance)
    28798    0.019    0.000    0.028    0.000 /app/trust_management/trust_recommenders/common/social_relationships.py:94(devices_have_same_owner)
    28798    0.011    0.000    0.017    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:408(get_verified_transactions_by_trustee_and_task_context)
    28798    0.012    0.000    0.158    0.000 /app/trust_management/data_models/relationship/relationship_controller.py:36(update_by_transaction)
    28798    0.016    0.000    0.940    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:42(notify_subscribers)
    28798    0.040    0.000    0.924    0.000 /app/trust_management/data_models/trust_manager.py:47(update)
    28798    0.021    0.000    0.038    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:106(exists_reputation)
    28798    0.009    0.000    0.009    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:85(get_reputation_context)
    28798    0.010    0.000    0.010    0.000 /app/trust_management/data_models/reputation/reputation_controller.py:113(add_reputation)
    28798    0.007    0.000    0.007    0.000 {built-in method math.sqrt}
    28579    0.021    0.000    0.122    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:25(__init__)
    28579    0.005    0.000    0.005    0.000 /app/trust_management/data_models/transaction/context.py:2(__init__)
    28579    0.040    0.000    0.095    0.000 /app/trust_management/data_models/transaction/data_models/abstract_transaction.py:41(get_transaction_context)
    28381    0.089    0.000    0.344    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:124(add_direct_recommendation)
    28381    0.141    0.000    0.213    0.000 /app/trust_management/data_models/transaction/transaction_manager.py:197(_add_recommendation)
    28381    0.015    0.000    3.841    0.000 /app/trust_management/data_models/trust_manager.py:41(add_direct_trust_recommendation)
    28381    0.071    0.000    3.821    0.000 /app/trust_management/data_models/transaction/transaction_controller.py:65(add_direct_recommendation)
    28381    0.023    0.000    0.143    0.000 /app/trust_management/data_models/transaction/data_models/direct_recommendation.py:26(__init__)
    23882    0.062    0.000    0.098    0.000 <frozen posixpath>:71(join)
    23383    0.057    0.000    1.628    0.000 /app/scenario/emergency_response/utils.py:11(log_status)
    22718    0.012    0.000    0.073    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:91(addContext)
    20242    0.011    0.000    0.173    0.000 <frozen genericpath>:16(exists)
    20209    0.008    0.000    0.008    0.000 {method 'rstrip' of 'str' objects}
    20209    1.518    0.000    1.518    0.000 {built-in method posix.mkdir}
    20209    0.036    0.000    0.062    0.000 <frozen posixpath>:100(split)
20209/20208    0.064    0.000    1.939    0.000 <frozen os>:200(makedirs)
