Wed Jan 24 01:46:55 2024    /app/output/2024-01-24/mctse_evaluation_model/ROBUSTUNESS_EXPERIMENT_MALICIOUS_DEGREE0.30000000000000004/simulation_run_0/data/profiler/output.dat

         357997654 function calls (356825656 primitive calls) in 187.452 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
468100/177305    0.266    0.000  128.674    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:163(_process_event)
   468098    0.257    0.000   76.250    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/logstash_async/worker.py:221(_write_event_to_database)
     3602    0.110    0.000   75.208    0.021 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/main.py:192(simulationStep)
   451588    2.435    0.000   65.902    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:233(_readSubscription)
  4383575    1.827    0.000   57.267    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:81(add)
  4531010    2.833    0.000   56.374    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:40(_parse)
     3602    0.255    0.000   50.076    0.014 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:357(simulationStep)
     3602    0.047    0.000   40.778    0.011 /app/data_models/iot_devices/traffic_light.py:226(subscribe)
   374857    1.391    0.000   36.664    0.000 /app/data_models/functions/functionalities.py:98(get_surrounding_objects)
    72040    3.685    0.000   36.447    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/_trafficlight.py:111(_readLinks)
 55561088   19.797    0.000   36.207    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:35(read)
  3156550    3.896    0.000   34.168    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:76(readStringList)
    36858    0.093    0.000   33.960    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/domain.py:180(subscribe)
 14562093   11.972    0.000   33.851    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/storage.py:67(readString)
     3602    0.113    0.000   32.484    0.009 /app/data_models/iot_devices/vehicle.py:156(update)
    36858    0.187    0.000   30.758    0.001 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:275(_subscribe)
   175404    0.821    0.000   30.058    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:209(_sendCmd)
   469039    1.377    0.000   29.390    0.000 /app/utils/logging.py:148(info)
   175404    0.610    0.000   26.875    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:124(_sendExact)
     3602    0.177    0.000   23.456    0.007 /app/data_models/iot_devices/smart_phone.py:94(update)
   151954    0.262    0.000   22.021    0.000 /app/data_models/iot_devices/vehicle.py:69(update)
   175404    0.775    0.000   21.208    0.000 /usr/local/python/3.12.1/lib/python3.12/site-packages/traci/connection.py:105(_recvExact)
     3602    0.280    0.000   21.158    0.006 /app/data_models/iot_devices/smart_phone.py:155(log)
   350815   20.135    0.000   20.143    0.000 {method 'recv' of '_socket.socket' objects}
   469039    0.387    0.000   20.003    0.000 /usr/local/python/3.12.1/lib/python3.12/logging/__init__.py:1529(info)
